horizon,scheme,fold,use_categoricals,cat_n_trees,cat_depth,best_n_est,learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,1.0,1,0.36371277265167795,264,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,1.0,5,0.36371277265167795,264,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,5.0,1,0.36625599394516495,200,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,5.0,5,0.36625599394516495,200,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,10.0,1,0.36817979326356,218,False
252,walk_forward,COVID,True,91,6,91,0.01,6,1.0,1.0,10.0,5,0.36817979326356,218,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,1.0,1,0.3668197429396316,88,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,1.0,5,0.3668197429396316,88,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,5.0,1,0.3730298692458336,37,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,5.0,5,0.3730298692458336,37,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,10.0,1,0.3545292164080652,75,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,0.8,10.0,5,0.3545292164080652,75,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,1.0,1,0.36035857901194324,65,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,1.0,5,0.36035857901194324,65,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,5.0,1,0.3649696442626288,39,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,5.0,5,0.3649696442626288,39,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,10.0,1,0.3666205106915625,41,False
252,walk_forward,COVID,True,91,6,91,0.05,4,0.8,1.0,10.0,5,0.3666205106915625,41,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,0.8,1.0,1,0.39340061127969245,35,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,0.8,1.0,5,0.39340061127969245,35,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,0.8,5.0,1,0.3942576392559936,32,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,0.8,5.0,5,0.3942576392559936,32,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,0.8,10.0,1,0.3615406194862652,102,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,0.8,10.0,5,0.3615406194862652,102,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,1.0,1.0,1,0.3567435851133462,81,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,1.0,1.0,5,0.3567435851133462,81,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,1.0,5.0,1,0.3612969349733052,67,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,1.0,5.0,5,0.3612969349733052,67,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,1.0,10.0,1,0.3581549785105429,73,False
252,walk_forward,COVID,True,91,6,91,0.05,4,1.0,1.0,10.0,5,0.3581549785105429,73,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,0.8,1.0,1,0.35929704549679825,99,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,0.8,1.0,5,0.35929704549679825,99,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,0.8,5.0,1,0.3633262585104146,102,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,0.8,5.0,5,0.3633262585104146,102,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,0.8,10.0,1,0.3610557014661381,31,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,0.8,10.0,5,0.3610557014661381,31,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,1.0,1.0,1,0.38508787618802803,44,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,1.0,1.0,5,0.38508787618802803,44,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,1.0,5.0,1,0.3688272886821586,55,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,1.0,5.0,5,0.3688272886821586,55,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,1.0,10.0,1,0.37845191859504124,42,False
252,walk_forward,COVID,True,91,6,91,0.05,6,0.8,1.0,10.0,5,0.37845191859504124,42,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,0.8,1.0,1,0.358513378599331,42,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,0.8,1.0,5,0.358513378599331,42,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,0.8,5.0,1,0.34319650080490127,44,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,0.8,5.0,5,0.34319650080490127,44,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,0.8,10.0,1,0.35385655127867904,54,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,0.8,10.0,5,0.35385655127867904,54,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,1.0,1.0,1,0.3777501682251002,36,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,1.0,1.0,5,0.3777501682251002,36,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,1.0,5.0,1,0.38869191130176456,35,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,1.0,5.0,5,0.38869191130176456,35,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,1.0,10.0,1,0.36522773354623744,69,False
252,walk_forward,COVID,True,91,6,91,0.05,6,1.0,1.0,10.0,5,0.36522773354623744,69,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,0.8,1.0,1,0.3658496814529779,62,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,0.8,1.0,5,0.3658496814529779,62,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,0.8,5.0,1,0.37022546587883876,20,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,0.8,5.0,5,0.37022546587883876,20,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,0.8,10.0,1,0.38303915146812206,14,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,0.8,10.0,5,0.38303915146812206,14,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,1.0,1.0,1,0.36460857258240115,47,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,1.0,1.0,5,0.36460857258240115,47,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,1.0,5.0,1,0.3725750233573343,20,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,1.0,5.0,5,0.3725750233573343,20,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,1.0,10.0,1,0.3268969131406477,53,False
252,walk_forward,COVID,True,91,6,91,0.1,4,0.8,1.0,10.0,5,0.3268969131406477,53,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,0.8,1.0,1,0.34968927972501374,65,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,0.8,1.0,5,0.34968927972501374,65,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,0.8,5.0,1,0.33364353582066586,95,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,0.8,5.0,5,0.33364353582066586,95,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,0.8,10.0,1,0.3733848456459458,65,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,0.8,10.0,5,0.3733848456459458,65,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,1.0,1.0,1,0.372757772797325,18,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,1.0,1.0,5,0.372757772797325,18,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,1.0,5.0,1,0.35580844154346947,45,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,1.0,5.0,5,0.35580844154346947,45,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,1.0,10.0,1,0.3684305347361645,25,False
252,walk_forward,COVID,True,91,6,91,0.1,4,1.0,1.0,10.0,5,0.3684305347361645,25,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,0.8,1.0,1,0.3504602404836645,51,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,0.8,1.0,5,0.3504602404836645,51,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,0.8,5.0,1,0.37717593886614864,21,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,0.8,5.0,5,0.37717593886614864,21,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,0.8,10.0,1,0.37531953879237023,29,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,0.8,10.0,5,0.37531953879237023,29,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,1.0,1.0,1,0.3665796469299627,29,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,1.0,1.0,5,0.3665796469299627,29,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,1.0,5.0,1,0.3605088097913175,38,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,1.0,5.0,5,0.3605088097913175,38,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,1.0,10.0,1,0.3593021360775356,85,False
252,walk_forward,COVID,True,91,6,91,0.1,6,0.8,1.0,10.0,5,0.3593021360775356,85,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,0.8,1.0,1,0.32744663470549934,48,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,0.8,1.0,5,0.32744663470549934,48,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,0.8,5.0,1,0.36096565637636785,27,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,0.8,5.0,5,0.36096565637636785,27,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,0.8,10.0,1,0.3602364048998514,18,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,0.8,10.0,5,0.3602364048998514,18,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,1.0,1.0,1,0.3374923055038662,53,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,1.0,1.0,5,0.3374923055038662,53,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,1.0,5.0,1,0.31897819295981883,91,True
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,1.0,5.0,5,0.31897819295981883,91,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,1.0,10.0,1,0.3443105483532316,73,False
252,walk_forward,COVID,True,91,6,91,0.1,6,1.0,1.0,10.0,5,0.3443105483532316,73,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,0.8,1.0,1,1.7044983671282752,14,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,0.8,1.0,5,1.7044983671282752,14,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,0.8,5.0,1,1.7044996870612912,14,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,0.8,5.0,5,1.7044996870612912,14,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,0.8,10.0,1,1.7045013288036792,14,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,0.8,10.0,5,1.7045013288036792,14,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,1.0,1.0,1,1.706335503824139,17,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,1.0,1.0,5,1.706335503824139,17,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,1.0,5.0,1,1.7063359625439571,17,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,1.0,5.0,5,1.7063359625439571,17,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,1.0,10.0,1,1.7089350601941142,17,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,0.8,1.0,10.0,5,1.7089350601941142,17,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,0.8,1.0,1,1.7045026773352023,37,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,0.8,1.0,5,1.7045026773352023,37,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,0.8,5.0,1,1.7045010082041157,37,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,0.8,5.0,5,1.7045010082041157,37,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,0.8,10.0,1,1.7038248048354263,37,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,0.8,10.0,5,1.7038248048354263,37,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,1.0,1.0,1,1.708119239055116,10,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,1.0,1.0,5,1.708119239055116,10,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,1.0,5.0,1,1.7081197784489284,10,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,1.0,5.0,5,1.7081197784489284,10,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,1.0,10.0,1,1.708120450845126,10,False
252,walk_forward,Hiking,True,5,4,5,0.01,4,1.0,1.0,10.0,5,1.708120450845126,10,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,0.8,1.0,1,1.7122060362104343,1,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,0.8,1.0,5,1.7122060362104343,1,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,0.8,5.0,1,1.7122062883607803,1,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,0.8,5.0,5,1.7122062883607803,1,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,0.8,10.0,1,1.7122066029169145,1,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,0.8,10.0,5,1.7122066029169145,1,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,1.0,1.0,1,1.7110393348786934,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,1.0,1.0,5,1.7110393348786934,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,1.0,5.0,1,1.7110408142082854,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,1.0,5.0,5,1.7110408142082854,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,1.0,10.0,1,1.7110426574223037,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,0.8,1.0,10.0,5,1.7110426574223037,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,0.8,1.0,1,1.7103094199166233,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,0.8,1.0,5,1.7103094199166233,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,0.8,5.0,1,1.7103112357367474,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,0.8,5.0,5,1.7103112357367474,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,0.8,10.0,1,1.710313495283595,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,0.8,10.0,5,1.710313495283595,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,1.0,1.0,1,1.7117891257026125,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,1.0,1.0,5,1.7117891257026125,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,1.0,5.0,1,1.7117889780872144,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,1.0,5.0,5,1.7117889780872144,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,1.0,10.0,1,1.7117887953379545,2,False
252,walk_forward,Hiking,True,5,4,5,0.01,6,1.0,1.0,10.0,5,1.7117887953379545,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,0.8,1.0,1,1.6978406405100959,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,0.8,1.0,5,1.6978406405100959,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,0.8,5.0,1,1.6978413296534782,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,0.8,5.0,5,1.6978413296534782,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,0.8,10.0,1,1.6976760776014868,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,0.8,10.0,5,1.6976760776014868,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,1.0,1.0,1,1.7082272914174104,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,1.0,1.0,5,1.7082272914174104,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,1.0,5.0,1,1.7082274198211214,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,1.0,5.0,5,1.7082274198211214,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,1.0,10.0,1,1.708227580316171,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,0.8,1.0,10.0,5,1.708227580316171,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,0.8,1.0,1,1.7040253478260277,6,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,0.8,1.0,5,1.7040253478260277,6,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,0.8,5.0,1,1.7040257624387745,6,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,0.8,5.0,5,1.7040257624387745,6,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,0.8,10.0,1,1.704026280177726,6,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,0.8,10.0,5,1.704026280177726,6,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,1.0,1.0,1,1.703707095211671,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,1.0,1.0,5,1.703707095211671,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,1.0,5.0,1,1.7037067500023968,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,1.0,5.0,5,1.7037067500023968,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,1.0,10.0,1,1.7037063165922988,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,4,1.0,1.0,10.0,5,1.7037063165922988,7,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,0.8,1.0,1,1.7118937297414751,1,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,0.8,1.0,5,1.7118937297414751,1,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,0.8,5.0,1,1.7118948859672365,1,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,0.8,5.0,5,1.7118948859672365,1,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,0.8,10.0,1,1.7118963282038562,1,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,0.8,10.0,5,1.7118963282038562,1,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,1.0,1.0,1,1.707566563698448,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,1.0,1.0,5,1.707566563698448,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,1.0,5.0,1,1.7075728843781042,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,1.0,5.0,5,1.7075728843781042,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,1.0,10.0,1,1.707580760094051,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,0.8,1.0,10.0,5,1.707580760094051,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,0.8,1.0,1,1.7031609012986422,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,0.8,1.0,5,1.7031609012986422,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,0.8,5.0,1,1.7031680154004731,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,0.8,5.0,5,1.7031680154004731,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,0.8,10.0,1,1.7031770072355321,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,0.8,10.0,5,1.7031770072355321,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,1.0,1.0,1,1.7099936330381378,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,1.0,1.0,5,1.7099936330381378,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,1.0,5.0,1,1.7099928315362167,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,1.0,5.0,5,1.7099928315362167,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,1.0,10.0,1,1.7099918393820994,2,False
252,walk_forward,Hiking,True,5,4,5,0.05,6,1.0,1.0,10.0,5,1.7099918393820994,2,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,0.8,1.0,1,1.6929178572500991,5,True
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,0.8,1.0,5,1.6929178572500991,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,0.8,5.0,1,1.6929205582390325,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,0.8,5.0,5,1.6929205582390325,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,0.8,10.0,1,1.6929242255122143,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,0.8,10.0,5,1.6929242255122143,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,1.0,1.0,1,1.693129042718548,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,1.0,1.0,5,1.693129042718548,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,1.0,5.0,1,1.6931305927789475,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,1.0,5.0,5,1.6931305927789475,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,1.0,10.0,1,1.6949222292979145,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,0.8,1.0,10.0,5,1.6949222292979145,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,0.8,1.0,1,1.7018835480137873,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,0.8,1.0,5,1.7018835480137873,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,0.8,5.0,1,1.7018853287450388,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,0.8,5.0,5,1.7018853287450388,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,0.8,10.0,1,1.701888204302982,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,0.8,10.0,5,1.701888204302982,6,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,1.0,1.0,1,1.7001282195851828,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,1.0,1.0,5,1.7001282195851828,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,1.0,5.0,1,1.7001382600453705,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,1.0,5.0,5,1.7001382600453705,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,1.0,10.0,1,1.7001507044633222,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,4,1.0,1.0,10.0,5,1.7001507044633222,5,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,0.8,1.0,1,1.7120036055369667,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,0.8,1.0,5,1.7120036055369667,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,0.8,5.0,1,1.7120056566734578,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,0.8,5.0,5,1.7120056566734578,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,0.8,10.0,1,1.7120082147864208,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,0.8,10.0,5,1.7120082147864208,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,1.0,1.0,1,1.7091822183580399,3,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,1.0,1.0,5,1.7091822183580399,3,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,1.0,5.0,1,1.7101773988549982,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,1.0,5.0,5,1.7101773988549982,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,1.0,10.0,1,1.7101805443066633,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,0.8,1.0,10.0,5,1.7101805443066633,1,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,0.8,1.0,1,1.6962590924921384,2,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,0.8,1.0,5,1.6962590924921384,2,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,0.8,5.0,1,1.6962686150262272,2,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,0.8,5.0,5,1.6962686150262272,2,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,0.8,10.0,1,1.6962810806988673,2,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,0.8,10.0,5,1.6962810806988673,2,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,1.0,1.0,1,1.6993758228120028,3,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,1.0,1.0,5,1.6993758228120028,3,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,1.0,5.0,1,1.6993918407287856,3,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,1.0,5.0,5,1.6993918407287856,3,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,1.0,10.0,1,1.6994117019657924,3,False
252,walk_forward,Hiking,True,5,4,5,0.1,6,1.0,1.0,10.0,5,1.6994117019657924,3,False
