security,horizon,scheme,fold,use_categoricals,importance_type,feature,relevance,bucket,ntrees,depth,tau_w
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,spx_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,spx_mom_3m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,ndx_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,oil_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,oil_mom_3m,0.0009726912342675198,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,copper_mom_1m,0.00010231481902722717,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,opec_prod,0.0043911118994871545,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,natgas_mom_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,be5y_level,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,be10y_level,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,be_slope,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,be5y_chg_1m,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,ig_spread,0.0,credit,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,hy_spread,0.0,credit,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,ig_chg_1m,0.0,credit,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,hy_chg_1m,0.0,credit,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,cpi_yoy,0.0025967421733016915,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,pce_core_chg,0.0002605711517396081,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,nfp_change,0.004036708501042929,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,pmi_us,0.00984579626866211,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,pmi_eur,0.06602080943611255,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,unemp_eur,0.036476840213638784,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,cpi_nsa_level,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,pce_core_level,0.0,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,eur_3m,0.0038272089493160966,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,eur_1w,0.005494004302453226,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,nor_ibor_1m,0.006341694754138927,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,nor_ibor_6m,0.008706460750228517,macro,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_01,0.0041376344909425655,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_02,0.0032371292083842595,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_03,0.0,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_04,0.00202426276096912,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_05,0.00014820747640909016,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_06,0.0,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_07,0.0,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_08,0.0,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_09,0.0,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_10,0.00019127590813433626,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_11,0.00019062074751091673,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,xmpca_12,0.0010323870144031688,cross_market,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,security,0.0,categorical,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,country,0.01901085629836008,categorical,91,6,
__POOL__,252,walk_forward,COVID,True,LossFunctionChange,maturity,0.019117990041675914,categorical,91,6,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,chg_lag1,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,chg_lag2,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,chg_lag3,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,chg_lag4,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,chg_lag5,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,carry_roll,18.2915095110803,carry_roll,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,mom_63d,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,mom_1m,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,mom_3m,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,mom_6m,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,mom_12m,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,dev_ma_3m,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,dev_ma_12m,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,vol_20d,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,vol_regime,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,vol_zscore,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,level_zscore,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,slope_10_1,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,slope_10_5,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,slope_5_1,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,sofr_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,ibor_level,14.302759822427493,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,ibor_term_slope,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,swap_ibor_basis,4.976268772716532,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,move_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,move_zscore,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,vix_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,vix_zscore,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,v2x_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,vxn_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,ovx_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,gvz_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,spx_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,spx_mom_3m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,sx5e_mom_3m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,oil_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,oil_mom_3m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,copper_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,opec_prod,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,be5y_level,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,be10y_level,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,be_slope,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,be5y_chg_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,ig_spread,0.0,credit,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,hy_spread,0.0,credit,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,ig_chg_1m,0.0,credit,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,hy_chg_1m,0.0,credit,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,cpi_yoy,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,pce_core_chg,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,nfp_change,11.910484123907485,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,pmi_us,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,pmi_eur,11.077298545681872,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,unemp_eur,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,cpi_nsa_level,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,pce_core_level,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,eur_3m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,eur_1w,4.300374538727778,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,nor_ibor_1m,7.0346230055499355,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,nor_ibor_6m,14.106522694419247,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_01,7.653188411349905,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_02,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_03,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_04,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_05,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_06,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_07,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_08,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_09,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_10,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_11,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,xmpca_12,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,security,0.0,categorical,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,country,6.346970574139451,categorical,5,4,
__POOL__,252,walk_forward,Hiking,True,PredictionValuesChange,maturity,0.0,categorical,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,chg_lag1,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,chg_lag2,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,chg_lag3,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,chg_lag4,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,chg_lag5,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,carry_roll,0.019303054328209,carry_roll,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,mom_63d,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,mom_1m,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,mom_3m,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,mom_6m,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,mom_12m,0.0,momentum,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,dev_ma_3m,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,dev_ma_12m,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,vol_20d,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,vol_regime,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,vol_zscore,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,level_zscore,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,slope_10_1,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,slope_10_5,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,slope_5_1,0.0,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,sofr_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,ibor_level,0.015160716744608393,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,ibor_chg_1d,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,ibor_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,ibor_term_slope,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,swap_ibor_basis,0.003082547630989585,curve,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,move_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,move_zscore,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,vix_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,vix_zscore,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,v2x_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,vxn_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,ovx_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,gvz_level,0.0,vol,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,spx_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,spx_mom_3m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,ndx_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,oil_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,oil_mom_3m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,copper_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,opec_prod,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,natgas_mom_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,be5y_level,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,be10y_level,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,be_slope,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,be5y_chg_1m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,ig_spread,0.0,credit,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,hy_spread,0.0,credit,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,ig_chg_1m,0.0,credit,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,hy_chg_1m,0.0,credit,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,cpi_yoy,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,pce_core_chg,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,nfp_change,0.012076072153089035,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,pmi_us,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,pmi_eur,0.014254179268855305,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,unemp_eur,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,cpi_nsa_level,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,pce_core_level,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,eur_3m,0.0,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,eur_1w,0.004662059521229334,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,nor_ibor_1m,0.0073694398784025505,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,nor_ibor_6m,0.019114566893714935,macro,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_01,0.007222765146315591,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_02,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_03,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_04,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_05,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_06,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_07,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_08,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_09,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_10,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_11,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,xmpca_12,0.0,cross_market,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,security,0.0,categorical,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,country,0.005229220220381636,categorical,5,4,
__POOL__,252,walk_forward,Hiking,True,LossFunctionChange,maturity,0.0,categorical,5,4,
