notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,b2488c92b184,108,252,933,0.3440514469453376,1.0,-1.1652328942878727,0.5741335169654999,0.3285073384190782,0.5466777713149134,-0.7477037795517227,-1.693159350521341,0.9547874301563148,-1.730939646597114,0.9581032531906659,,,1.0,4,12,0.7206872014551515,2,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,930308a426c4,108,252,2771,0.591483219054493,1.0,0.09796091780245664,0.27495375650627435,0.32427251507939375,0.39837062241398713,0.1520904679850661,1.747478535917764,0.04027718246557732,1.1891510868779247,0.11724107192279687,,,2.731850869342063e-22,11,12,0.773931021784585,1,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,930308a426c4,108,252,1398,0.3426323319027182,1.0,-0.6305712643338102,0.39435226603331747,0.30806896353361946,0.4927841405594205,-0.28007788097187514,-2.7153955014808155,0.9966901668172484,-2.671289589282079,0.9961780890429834,,,1.0,6,12,0.773931021784585,1,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,8f7dbc69a095,108,252,2068,0.8423597678916828,1.0,0.6715958883616537,0.11207997509221959,0.35154737194390717,0.25348149009847637,0.6811810184429339,3.470503984146892,0.0002597413181577579,3.0174859934606078,0.001289961658982199,31.02578066063789,0.0,1.9272600198520857e-233,8,12,0.7327438063753237,10,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,8f7dbc69a095,108,252,1793,0.3424428332403793,1.0,-1.0518480668110701,0.4198647371811254,0.24456156634132736,0.5209881840865836,-0.7168058884409194,-1.3433698957652331,0.9104238851291659,-2.4726353450912577,0.993247852910379,2.8431135403262986,0.002233757608885778,1.0,7,12,0.7327438063753237,10,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,532c26924cf6,108,252,3306,0.9298245614035088,1.0,0.9667019707184952,0.008510542413066653,0.2649766474750454,0.07175790581788033,0.9678819152775787,4.334660451557503,7.299263870552686e-06,4.057889654007731,2.5332016748784946e-05,49.57284546926084,0.0,0.0,13,12,0.7371355939210784,140,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,532c26924cf6,108,252,524,0.5229007633587787,1.0,-0.7698692108094258,0.7476079803353732,0.7490391758778626,0.6921695957457191,0.0019107085297802584,0.8675260526910521,0.19282692174035876,0.0066228651800784325,0.497359141076006,-3.3478245457587823,0.9995927572068799,0.15750602321244797,2,12,0.7371355939210784,140,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,2eb3c921176c,108,252,3398,0.6256621542083579,1.0,0.2101855804966507,0.20634566433830065,0.29335375556135956,0.3696038758882487,0.296597843298651,3.159018604873855,0.0007915069218384918,2.3215876171341363,0.010157009572563408,,,2.723171542688645e-49,13,12,0.7219075591709497,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,2eb3c921176c,108,252,933,0.28188638799571275,1.0,-0.9524329226973105,0.3931115221493829,0.2664490572293676,0.4650418755550614,-0.47537216395920767,-2.3341909572744988,0.9902071374023311,-2.6480407128871555,0.9958836172319957,,,1.0,4,12,0.7219075591709497,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,72ef2797573a,108,252,2771,0.5904005774088776,1.0,0.011367039021289105,0.26995744088834583,0.28811325584272823,0.39305193331708566,0.06301624304399611,1.2193048621226208,0.11136425195175359,0.6110938867024598,0.2705937842200008,,,8.314512498797844e-22,11,12,0.7739137917613885,1,4,0.01
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,72ef2797573a,108,252,1387,0.3698630136986301,1.0,-0.47929856519937686,0.3395657026650392,0.2748836751982697,0.4572722998300363,-0.2353069072585534,-2.27782035420778,0.9886313584468441,-2.384946399039978,0.9913923135516348,,,1.0,6,12,0.7739137917613885,1,4,0.01
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,91a341d428de,108,252,2053,0.8947881149537262,1.0,0.8703430349344169,0.03505099604329603,0.2862433386653678,0.14321205621958544,0.8775482559464123,3.8019759413792613,7.177333461327873e-05,3.3768915256469625,0.00037338862085517716,35.20804152561831,0.0,2.6383e-320,8,12,0.7339004632290002,18,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,91a341d428de,108,252,1813,0.33149476006618867,1.0,-2.8808511226309728,0.7497470156289395,0.23865948192509648,0.7639943743001288,-2.1414926806228816,-1.1446719338499312,0.8738274590870081,-3.1080619230264666,0.9990437798989026,1.2164730736836904,0.11190238111269535,1.0,7,12,0.7339004632290002,18,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,c9970121bd3e,108,252,3305,0.9010590015128593,1.0,0.9089143350689969,0.021530114073047082,0.24386373706807868,0.11405522440703056,0.9117125230183912,4.347125881072727,6.896653214627513e-06,4.074550615026406,2.3593670011017316e-05,46.32899122216204,0.0,0.0,13,12,0.737455273708619,43,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,c9970121bd3e,108,252,523,0.6634799235181644,1.0,-0.36412655235466973,0.5338805411194579,0.6497180523326961,0.5782764064017257,0.1782888913080749,3.5447351271178045,0.00019650390194492218,1.1271406123569758,0.1301004421206792,2.524384176911128,0.0057950595179496744,3.180332451494776e-14,2,12,0.737455273708619,43,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,2a79c4748e0d,108,252,3399,0.617828773168579,1.0,0.12680657799935136,0.20776666333113336,0.26844850462789055,0.3707816924530236,0.22604648657242932,2.75253556232643,0.0029567861655345196,1.798264103298628,0.03611194524417746,,,1.5428934748501705e-43,13,12,0.7220254044274346,1,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,2a79c4748e0d,108,252,927,0.24703344120819848,1.0,-1.188606284798143,0.35782431616524013,0.2322658423300971,0.464471344857059,-0.5405808816980453,-3.281777552363099,0.9994842252599302,-3.19833412081403,0.9992854134721961,,,1.0,4,12,0.7220254044274346,1,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,eb9f5592737b,108,252,2775,0.8421621621621621,1.0,0.7963781686359925,0.10933705927123363,0.5778644659434955,0.249589595183461,0.8107911703954387,2.2348919210441522,0.012712222541638396,2.0384952246852173,0.020797537900343478,35.73907114355847,0.0,3.82736186505e-312,11,12,0.7756963782490093,24,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,eb9f5592737b,108,252,1185,0.5535864978902953,1.0,-0.29309644139585145,2.8267616968382767,2.4997243530464135,1.0446728752840637,-0.13082936260284184,-1.2192065968943742,0.8886171056318913,-0.9885367503911486,0.8384540929392919,-1.5323136724646835,0.9372774756152092,0.0001244158266830388,5,12,0.7756963782490093,24,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,1a23c6ef69ed,108,252,1834,0.5812431842966194,1.0,0.03435049990424399,2.1097341160991445,2.199139269446565,1.0015729780524945,0.040654611824525344,1.4533015149430124,0.07307002843827692,1.0949662197272239,0.13683764509069377,,,1.8245158911568096e-12,7,12,0.7388208308221135,2,6,0.01
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,1a23c6ef69ed,108,252,1814,0.4432194046306505,1.0,-0.2702144072381465,0.271408744207954,0.2243690200992282,0.3575363787041328,-0.20965338302017944,-0.9036467325874956,0.8169086236407275,-1.306314277738521,0.90419429942611,,,0.9999994284311704,7,12,0.7388208308221135,2,6,0.01
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,b692377b4967,108,252,3115,0.7919743178170144,1.0,0.5761169800036674,0.45377190151597296,1.1069568518483146,0.4188378937952433,0.5900726385510888,1.452839265020428,0.07313419359930973,1.3175465224871046,0.09387621219020105,31.279313098506453,0.0,2.5666796100738163e-248,12,12,0.7450748606376367,6,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,b692377b4967,108,252,530,0.22830188679245284,1.0,-0.43027294135579464,1.0800266104643785,0.9950193943833964,0.8641649732126613,-0.08543272277990144,-0.9254755306146262,0.8226406969289344,-0.61965699757704,0.7321247848787705,2.6241222276261427,0.004343630174014734,1.0,2,12,0.7450748606376367,6,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,train,80440be7b343,108,252,3206,0.7071116656269495,1.0,0.6868227380142353,0.35550872991902543,1.1735744951894884,0.4163894352355898,0.697071867720145,1.5191887311448316,0.06435749849699135,1.4076995589153678,0.07965851587755761,26.160152568228156,0.0,1.980927971483041e-125,13,12,0.7298844256588807,8,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,oos,80440be7b343,108,252,931,0.5134264232008593,1.0,-1.4663935643568897,1.5232259539884314,0.7771894022663801,0.9154994263161677,-0.9599160121670687,-1.2815906148357576,0.9000068529139855,-1.251023824165688,0.8943797970805482,-2.5481078227908385,0.9945845505221945,0.21577522374658895,4,12,0.7298844256588807,8,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,train,8d229687df90,108,252,2756,0.5780116110304789,1.0,0.1372432997652303,0.21343646541554565,0.2559503056315675,0.36427034022305016,0.16610193182273125,2.458236342705919,0.006981062771889257,1.9427471814669643,0.026074234762116972,,,1.325854200153148e-16,11,12,0.7746920935210273,1,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,oos,8d229687df90,108,252,1431,0.36547868623340324,1.0,-0.43915122587199207,0.33688621583035555,0.2801406177498253,0.46439087338396773,-0.20256112282584438,-2.4690332672577706,0.9932260688556318,-2.3934143096502725,0.9915896742369099,,,1.0,6,12,0.7746920935210273,1,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,train,cc4ffb9477a5,108,252,2074,0.922854387656702,1.0,0.8755660703439204,0.02951206815792161,0.24663282047733848,0.1311301700976348,0.88034006138841,4.489186968535687,3.5747762684446016e-06,3.8922364184356373,5.123130793030644e-05,38.194314118386366,0.0,0.0,8,12,0.7327520705411626,44,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,oos,cc4ffb9477a5,108,252,1795,0.35097493036211697,1.0,-2.155261604137128,0.572812578654307,0.22738739465214486,0.6263326827109158,-1.5191043660559567,-1.3382192974887392,0.909587519870033,-2.3870169484635846,0.9914556240567095,5.375866839406591,3.810755277999789e-08,1.0,7,12,0.7327520705411626,44,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,train,cfd0a46ba306,108,252,3326,0.9248346361996392,1.0,0.9242262870794891,0.01695234148756272,0.2312300575435959,0.09994302321338343,0.9266862549460442,4.677058962848362,1.4550929967604986e-06,4.356125695601162,6.819216305194832e-06,49.076778615094675,0.0,0.0,13,12,0.7372397982023016,111,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,oos,cfd0a46ba306,108,252,522,0.7145593869731801,1.0,-0.32216318266998445,0.48684823897822016,0.5459547913601533,0.5486070898649155,0.10826272306298346,1.8576443448868565,0.03160976839750518,0.4122233684148235,0.3401726335458475,5.8872673039199315,1.9631670733488704e-09,1.738499983884553e-23,2,12,0.7372397982023016,111,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,train,930308a426c4,108,252,3425,0.6309489051094891,1.0,0.09983114964937334,0.20132291772782773,0.25729590624835036,0.3678229663265049,0.21754325335629587,2.7508440673262853,0.0029720965583086567,1.6684130820751455,0.04766259218309402,0.0,0.5,8.279455355859953e-54,14,12,0.7221271914776555,1,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,oos,930308a426c4,108,252,919,0.2578890097932535,1.0,-1.6126793855669765,0.32100323013394255,0.17997519948857452,0.470056486617474,-0.7835970236239189,-5.212482223989669,0.9999999068347861,-5.232983520689854,0.9999998966258766,,,1.0,4,12,0.7221271914776555,1,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,train,2b58b69fad5f,108,252,2918,0.6559287183002056,1.0,0.25832262501451,0.27183393415209645,0.39308721554859494,0.39294136903204635,0.30846406751559363,2.289384349774974,0.011028515320901766,1.8451227179113534,0.032560495190542965,15.593231663508705,0.0,7.067453428606929e-65,12,12,0.7747517707718887,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,oos,2b58b69fad5f,108,252,1529,0.40091563113145845,1.0,-0.34931104341337105,0.7222278119224058,0.64303246323741,0.6486334463361634,-0.12315917657761632,-2.561443682875831,0.9947880930124969,-2.365948724519918,0.9909459325185532,0.23569318783237525,0.40683537816003745,0.9999999999999969,6,12,0.7747517707718887,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,train,cc3c8c587c65,108,252,2185,0.8535469107551488,1.0,0.7259803010702686,0.1671656273461317,0.6154728380160183,0.3130759050782154,0.7283947933673378,2.4774822291440097,0.0066156498805546304,2.2143229532515263,0.01345474030645842,32.68476556712278,0.0,8.934616379260847e-265,9,12,0.7320760511884157,10,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,oos,cc3c8c587c65,108,252,1864,0.37339055793991416,1.0,-1.4547760094854967,0.5259053104751878,0.24149775284087982,0.5950190216326043,-1.1776820044437475,-1.168217557013502,0.8786404898645002,-3.1227864962573864,0.9990904913376254,1.3338748716801918,0.0911224340432587,1.0,7,12,0.7320760511884157,10,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,train,c2a9b3e85dfc,108,252,3439,0.9383541727246293,1.0,0.9626931459794649,0.014853984717399118,0.4119205750079965,0.09382749162730353,0.9639396873605773,2.585226114778307,0.00486575770505715,2.4616849059381223,0.0069386810380304064,51.42211326694978,0.0,0.0,14,12,0.7355129184980939,81,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,oos,c2a9b3e85dfc,108,252,601,0.6222961730449251,1.0,-0.7239219275961148,0.8534805036731595,0.8765619006995009,0.7611617674673973,0.02633173653557419,0.8338763237718821,0.20217534014578964,0.1227982369588873,0.45115399528380173,-5.1550831749516925,0.9999998732408127,1.0849338149690966e-09,2,12,0.7355129184980939,81,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,train,b2488c92b184,108,252,3604,0.5985016648168702,1.0,0.1864632532205005,0.33800069181938774,0.45065827529769703,0.45220694172572884,0.24998449968302405,2.030592357444481,0.02114818182173639,1.5350988729407065,0.06242367284645507,,,1.0959184428319318e-32,14,12,0.7206872014551515,2,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,oos,b2488c92b184,108,252,933,0.3440514469453376,1.0,-1.1652328942878727,0.5741335169654999,0.3285073384190782,0.5466777713149134,-0.7477037795517227,-1.693159350521341,0.9547874301563148,-1.730939646597114,0.9581032531906659,,,1.0,4,12,0.7206872014551515,2,4,0.1
