security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,cover,1184.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,cover,182.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_unemp,cover,592.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,cover,12.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,cover,1163.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,cover,56.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_01,cover,1222.5,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_02,cover,78.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_03,cover,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_04,cover,102.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_05,cover,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_06,cover,120.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_07,cover,15.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_08,cover,523.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_09,cover,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_10,cover,33.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_11,cover,1387.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_12,cover,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag1,total_gain,0.08048541843891144,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag2,total_gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag3,total_gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag5,total_gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,carry_roll,total_gain,0.08598991483449936,carry_roll
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_63d,total_gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_1m,total_gain,0.05477064102888107,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_3m,total_gain,0.08408543467521667,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_6m,total_gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_12m,total_gain,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,total_gain,0.06726805865764618,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,total_gain,0.01866823434829712,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_20d,total_gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_regime,total_gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_zscore,total_gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,level_zscore,total_gain,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_1,total_gain,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_5,total_gain,0.17845496535301208,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_5_1,total_gain,0.17720457911491394,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,total_gain,0.16755437850952148,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_level,total_gain,0.25353187322616577,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,total_gain,0.054439373314380646,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,total_gain,0.1613648235797882,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,total_gain,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,move_level,total_gain,0.2149827480316162,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,move_zscore,total_gain,0.12320040911436081,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_level,total_gain,0.04308684170246124,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_zscore,total_gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,v2x_level,total_gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vxn_level,total_gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,ovx_level,total_gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,gvz_level,total_gain,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,total_gain,0.09999212622642517,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,total_gain,0.224136620759964,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,total_gain,0.0724930539727211,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,opec_prod,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,total_gain,0.11565792560577393,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_level,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be10y_level,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be_slope,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_spread,total_gain,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_spread,total_gain,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_yoy,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_chg,total_gain,0.04224264621734619,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nfp_change,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_us,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_eur,total_gain,0.3683490455150604,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,unemp_eur,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_level,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_3m,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_1w,total_gain,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,total_gain,0.19072455167770386,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,total_gain,0.2257080227136612,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,total_gain,0.07749155163764954,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,total_gain,0.06205137073993683,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,total_gain,0.07752227783203125,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,total_gain,0.08791104704141617,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,total_gain,0.3127059042453766,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,total_gain,0.14251923561096191,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_unemp,total_gain,0.07125784456729889,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,total_gain,0.018318157643079758,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,total_gain,0.24739982187747955,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,total_gain,0.08824758231639862,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,total_gain,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_01,total_gain,0.1404874622821808,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_02,total_gain,0.042823031544685364,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_04,total_gain,0.040458373725414276,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_05,total_gain,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_06,total_gain,0.05681656301021576,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_07,total_gain,0.019402025267481804,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_08,total_gain,0.053276240825653076,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_09,total_gain,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_10,total_gain,0.028487585484981537,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_11,total_gain,0.26783081889152527,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_12,total_gain,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag1,total_cover,62.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag2,total_cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag3,total_cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag5,total_cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,carry_roll,total_cover,1458.0,carry_roll
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_63d,total_cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_1m,total_cover,51.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_3m,total_cover,1431.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_6m,total_cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_12m,total_cover,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,total_cover,437.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,total_cover,17.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_20d,total_cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_regime,total_cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_zscore,total_cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,level_zscore,total_cover,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_1,total_cover,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_5,total_cover,130.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_5_1,total_cover,2407.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,total_cover,3270.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_level,total_cover,4752.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_chg_1d,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_mom_1m,total_cover,337.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ibor_term_slope,total_cover,1986.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_ibor_basis,total_cover,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,move_level,total_cover,317.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,move_zscore,total_cover,257.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_level,total_cover,79.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vix_zscore,total_cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,v2x_level,total_cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vxn_level,total_cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,ovx_level,total_cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,gvz_level,total_cover,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,spx_mom_3m,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,mxwo_mom_1m,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ndx_mom_1m,total_cover,955.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_1m,total_cover,4568.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,oil_mom_3m,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,copper_mom_1m,total_cover,37.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,opec_prod,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,natgas_mom_1m,total_cover,371.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_level,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be10y_level,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be_slope,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_spread,total_cover,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_spread,total_cover,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_yoy,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_chg,total_cover,35.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nfp_change,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_us,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pmi_eur,total_cover,6829.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,unemp_eur,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,pce_core_level,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_3m,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,eur_1w,total_cover,0.0,macro
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_1m,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ibor_6m,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,total_cover,1932.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,total_cover,400.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_10y,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_3y,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_govt_5y,total_cover,1592.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_chg_1d,total_cover,76.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_1m,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_mom_3m,total_cover,1539.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,total_cover,109.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpi_yoy,total_cover,4736.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_kpijae_yoy,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,total_cover,182.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_polrate_level,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_unemp,total_cover,592.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_level,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,total_cover,12.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,total_cover,3489.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,total_cover,112.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,swap_govt_spread,total_cover,0.0,norway
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_01,total_cover,2445.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_02,total_cover,78.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_04,total_cover,102.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_05,total_cover,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_06,total_cover,120.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_07,total_cover,15.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_08,total_cover,523.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_09,total_cover,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_10,total_cover,33.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_11,total_cover,4161.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,xmpca_12,total_cover,0.0,cross_market
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag1,shap_mean_abs,0.00012910478108096868,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag2,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,carry_roll,shap_mean_abs,0.0001504159445175901,carry_roll
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_63d,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_1m,shap_mean_abs,0.00012890917423646897,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_3m,shap_mean_abs,0.000310934497974813,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_6m,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_3m,shap_mean_abs,0.0001558036165079102,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,dev_ma_12m,shap_mean_abs,1.7002237655106e-05,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_20d,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_15Y,5,Block_GFC,GFC,block_cv,level_zscore,shap_mean_abs,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_1,shap_mean_abs,0.0,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_10_5,shap_mean_abs,0.00015076299314387143,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,slope_5_1,shap_mean_abs,0.0008714109426364303,curve
NOR_15Y,5,Block_GFC,GFC,block_cv,sofr_mom_1m,shap_mean_abs,0.0008980627753771842,macro
