security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ig_spread,weight,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,hy_spread,weight,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,weight,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,weight,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,weight,2.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,weight,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nfp_change,weight,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pmi_us,weight,1.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,weight,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,weight,1.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,weight,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,eur_3m,weight,1.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,eur_1w,weight,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,weight,1.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,weight,2.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,weight,3.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,weight,1.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,weight,1.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,weight,3.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,weight,1.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,weight,1.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,weight,4.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,weight,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,weight,1.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,weight,2.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,weight,1.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,weight,1.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,weight,0.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,weight,1.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,weight,0.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,weight,3.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,weight,0.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,weight,1.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,weight,1.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,weight,0.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,cover,4.5,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,cover,6.0,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,cover,9.0,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,cover,0.0,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,cover,11.0,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,carry_roll,cover,1729.5999755859375,carry_roll
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_63d,cover,306.0,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_1m,cover,934.3333129882812,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_3m,cover,0.0,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_6m,cover,1333.25,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_12m,cover,969.75,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,cover,902.4000244140625,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,cover,1928.0,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vol_20d,cover,916.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vol_regime,cover,0.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,cover,33.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,level_zscore,cover,1132.0,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,cover,0.0,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,cover,1026.0,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,cover,0.0,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,cover,1127.857177734375,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ibor_level,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,cover,1575.800048828125,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,cover,1445.5999755859375,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,cover,1189.25,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,cover,312.0,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,move_level,cover,1069.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,move_zscore,cover,0.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vix_level,cover,0.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,cover,0.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,v2x_level,cover,741.3333129882812,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vxn_level,cover,1852.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ovx_level,cover,15.5,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,gvz_level,cover,293.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,cover,156.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,cover,1893.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,cover,949.5,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,cover,1919.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,cover,26.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,cover,1912.5,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,cover,1897.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,cover,535.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,opec_prod,cover,871.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,be5y_level,cover,36.5,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,be10y_level,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,be_slope,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ig_spread,cover,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,hy_spread,cover,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,cover,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,cover,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,cover,1420.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nfp_change,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pmi_us,cover,36.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,cover,438.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,eur_3m,cover,1911.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,eur_1w,cover,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,cover,11.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,cover,38.5,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,cover,1369.6666259765625,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,cover,57.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,cover,16.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,cover,1888.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,cover,1903.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_unemp,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_chg_1d,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_level,cover,1820.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_1m,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_mom_3m,cover,1875.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,swap_govt_spread,cover,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_01,cover,23.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_02,cover,1527.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_03,cover,60.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_04,cover,52.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_05,cover,0.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_06,cover,22.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_07,cover,0.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_08,cover,113.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_09,cover,0.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_10,cover,898.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_11,cover,96.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,xmpca_12,cover,0.0,cross_market
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag1,total_gain,0.05877431854605675,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag2,total_gain,0.026357479393482208,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag3,total_gain,0.0016640126705169678,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,chg_lag5,total_gain,0.06104139983654022,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,carry_roll,total_gain,0.35494086146354675,carry_roll
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_63d,total_gain,0.07178286463022232,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_1m,total_gain,0.16968798637390137,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_3m,total_gain,0.0,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_6m,total_gain,0.3068386912345886,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mom_12m,total_gain,0.33852189779281616,momentum
NOR_30Y,5,Block_Hiking,Hiking,block_cv,dev_ma_3m,total_gain,0.46197056770324707,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,dev_ma_12m,total_gain,0.18925423920154572,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vol_20d,total_gain,0.1977563202381134,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vol_regime,total_gain,0.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vol_zscore,total_gain,0.03145955502986908,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,level_zscore,total_gain,0.2335996925830841,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,slope_10_1,total_gain,0.0,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,slope_10_5,total_gain,0.0913638100028038,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,slope_5_1,total_gain,0.0,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,sofr_mom_1m,total_gain,0.4322015345096588,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ibor_level,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ibor_chg_1d,total_gain,0.5050979256629944,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ibor_mom_1m,total_gain,0.424335241317749,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ibor_term_slope,total_gain,0.27085745334625244,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,swap_ibor_basis,total_gain,0.05104541778564453,curve
NOR_30Y,5,Block_Hiking,Hiking,block_cv,move_level,total_gain,0.08821257948875427,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,move_zscore,total_gain,0.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vix_level,total_gain,0.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vix_zscore,total_gain,0.0,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,v2x_level,total_gain,0.17931151390075684,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,vxn_level,total_gain,0.1109989583492279,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ovx_level,total_gain,0.11658700555562973,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,gvz_level,total_gain,0.11809167265892029,vol
NOR_30Y,5,Block_Hiking,Hiking,block_cv,spx_mom_1m,total_gain,0.2574641704559326,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,spx_mom_3m,total_gain,0.11848004162311554,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_1m,total_gain,0.08164947479963303,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,mxwo_mom_1m,total_gain,0.1528085321187973,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ndx_mom_1m,total_gain,0.10729781538248062,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,oil_mom_1m,total_gain,0.19511406123638153,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,oil_mom_3m,total_gain,0.0849098488688469,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,copper_mom_1m,total_gain,0.17119479179382324,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,opec_prod,total_gain,0.06908257305622101,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,natgas_mom_1m,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,be5y_level,total_gain,0.059282951056957245,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,be10y_level,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,be_slope,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ig_spread,total_gain,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,hy_spread,total_gain,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_30Y,5,Block_Hiking,Hiking,block_cv,cpi_yoy,total_gain,0.11820466071367264,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pce_core_chg,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nfp_change,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pmi_us,total_gain,0.07831324636936188,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pmi_eur,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,unemp_eur,total_gain,0.0588657408952713,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,pce_core_level,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,eur_3m,total_gain,0.06689271330833435,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,eur_1w,total_gain,0.0,macro
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_1m,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ibor_6m,total_gain,0.02999420464038849,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_chg_1d,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_level,total_gain,0.11500003933906555,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_mom_3m,total_gain,0.18244987726211548,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_eurnok_rvol_20d,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_govt_5y,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_level,total_gain,0.10250510275363922,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_1m,total_gain,0.04194817692041397,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_mom_3m,total_gain,0.18194638192653656,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_kpi_yoy,total_gain,0.1799890100955963,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_30Y,5,Block_Hiking,Hiking,block_cv,nor_polrate_level,total_gain,0.0,norway
