security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,weight,2.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,weight,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,weight,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,weight,1.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,weight,2.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,weight,1.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,weight,1.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,cover,36.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,cover,16.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,cover,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,cover,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,cover,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,cover,732.5,carry_roll
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,cover,196.5,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,cover,15.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,cover,244.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,cover,94.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,cover,308.5,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,cover,83.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,cover,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,cover,41.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,cover,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,cover,1057.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,cover,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,cover,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,cover,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,cover,295.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,cover,1181.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,cover,363.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,cover,1264.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,cover,756.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_level,cover,121.5,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,cover,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,cover,57.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,cover,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,cover,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,cover,243.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,cover,154.5,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,cover,1381.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,cover,1818.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,cover,415.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,cover,157.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,cover,97.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,cover,831.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,cover,657.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,cover,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,cover,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,cover,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,cover,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,cover,102.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,cover,61.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,cover,1280.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,cover,184.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,cover,1656.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,cover,20.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,cover,702.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,cover,146.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,cover,68.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,cover,42.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,cover,768.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,cover,189.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,cover,10.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,cover,412.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,cover,154.5,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,cover,25.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,cover,151.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,cover,1645.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,cover,218.5,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,cover,43.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,cover,220.5,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,cover,33.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,cover,19.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,cover,53.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,cover,80.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,cover,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,cover,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,cover,18.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,cover,30.5,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,cover,62.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,cover,449.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_gain,0.02878916636109352,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_gain,0.023777835071086884,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_gain,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_gain,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_gain,0.1281796097755432,carry_roll
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_gain,0.2640744149684906,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_gain,0.014748981222510338,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_gain,0.0702216774225235,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_gain,0.11863183975219727,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_gain,0.1632830947637558,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_gain,0.15312176942825317,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_gain,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_gain,0.07671836018562317,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_gain,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_gain,0.3327859342098236,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_gain,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_gain,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_gain,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_gain,0.0992557480931282,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_gain,0.5078120231628418,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_gain,0.11097662150859833,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_gain,0.05535728484392166,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_gain,0.08847009390592575,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_gain,0.09104078263044357,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_gain,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_gain,0.09457314759492874,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_gain,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_gain,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_gain,0.078530453145504,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_gain,0.09450225532054901,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_gain,0.14862172305583954,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_gain,0.28582027554512024,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_gain,0.14316678047180176,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_gain,0.08175212144851685,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_gain,0.08229097723960876,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_gain,0.10021934658288956,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_gain,0.37882572412490845,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_spread,total_gain,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_spread,total_gain,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_yoy,total_gain,0.1572793871164322,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_chg,total_gain,0.180233433842659,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nfp_change,total_gain,0.08403358608484268,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_us,total_gain,0.05538259446620941,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pmi_eur,total_gain,0.35809746384620667,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,unemp_eur,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,pce_core_level,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_3m,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,eur_1w,total_gain,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_1m,total_gain,0.01589621603488922,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ibor_6m,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_ecb_dfr_level,total_gain,0.11990584433078766,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_chg_1d,total_gain,0.09933020174503326,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_1m,total_gain,0.11937230825424194,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_mom_3m,total_gain,0.06957346200942993,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_eurnok_rvol_20d,total_gain,0.14565084874629974,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_10y,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_3y,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_govt_5y,total_gain,0.09648862481117249,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_chg_1d,total_gain,0.005374999716877937,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_level,total_gain,0.10880110412836075,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_1m,total_gain,0.2931912839412689,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_mom_3m,total_gain,0.03769001364707947,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpi_yoy,total_gain,0.15013495087623596,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_kpijae_yoy,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_days_since_chg,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_polrate_level,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_unemp,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_level,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_mom_3m,total_gain,0.34005457162857056,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_govt_spread,total_gain,0.2299439013004303,norway
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_01,total_gain,0.034710824489593506,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_02,total_gain,0.21089492738246918,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_03,total_gain,0.08399596810340881,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_04,total_gain,0.0035745035856962204,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_05,total_gain,0.20102670788764954,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_06,total_gain,0.16346921026706696,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_07,total_gain,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_08,total_gain,0.0,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_09,total_gain,0.009817354381084442,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_10,total_gain,0.09292023628950119,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_11,total_gain,0.04251723736524582,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,xmpca_12,total_gain,0.08638022094964981,cross_market
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag1,total_cover,36.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag2,total_cover,32.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag3,total_cover,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,chg_lag5,total_cover,0.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,carry_roll,total_cover,1465.0,carry_roll
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_63d,total_cover,786.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_1m,total_cover,15.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_3m,total_cover,244.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_6m,total_cover,94.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mom_12m,total_cover,617.0,momentum
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_3m,total_cover,166.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,dev_ma_12m,total_cover,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_20d,total_cover,41.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_regime,total_cover,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vol_zscore,total_cover,2114.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,level_zscore,total_cover,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_1,total_cover,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_10_5,total_cover,0.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,slope_5_1,total_cover,590.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sofr_mom_1m,total_cover,4724.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_level,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_chg_1d,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_mom_1m,total_cover,363.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ibor_term_slope,total_cover,1264.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,swap_ibor_basis,total_cover,756.0,curve
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_level,total_cover,243.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,move_zscore,total_cover,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_level,total_cover,57.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vix_zscore,total_cover,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,v2x_level,total_cover,0.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,vxn_level,total_cover,243.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ovx_level,total_cover,309.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,gvz_level,total_cover,1381.0,vol
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_1m,total_cover,1818.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,spx_mom_3m,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_1m,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,mxwo_mom_1m,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,ndx_mom_1m,total_cover,415.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_1m,total_cover,157.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,oil_mom_3m,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,copper_mom_1m,total_cover,97.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,opec_prod,total_cover,831.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,natgas_mom_1m,total_cover,1971.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be5y_level,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be10y_level,total_cover,0.0,macro
NOR_5Y,5,Block_ZIRP,ZIRP,block_cv,be_slope,total_cover,0.0,macro
