security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,gain,0.052234798669815063,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_10y,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_3y,gain,0.024402864277362823,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_5y,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_level,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,gain,0.048482537269592285,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nowa_level,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_level,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_unemp,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,gain,0.14709225296974182,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,swap_govt_spread,gain,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_01,gain,0.07115232944488525,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_02,gain,0.012789182364940643,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_03,gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_04,gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_05,gain,0.10448251664638519,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_06,gain,0.06487230211496353,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_07,gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_08,gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_09,gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_10,gain,0.11614830791950226,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_11,gain,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_12,gain,0.02435353398323059,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag1,weight,2.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag2,weight,2.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag3,weight,2.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag4,weight,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag5,weight,1.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,carry_roll,weight,0.0,carry_roll
NOR_10Y,5,LORO_GFC,GFC,loro,mom_63d,weight,1.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_1m,weight,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_3m,weight,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_6m,weight,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_12m,weight,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_3m,weight,2.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,dev_ma_12m,weight,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,vol_20d,weight,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_regime,weight,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vol_zscore,weight,1.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,level_zscore,weight,1.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_1,weight,1.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_10_5,weight,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,slope_5_1,weight,2.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,sofr_mom_1m,weight,2.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_level,weight,2.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_chg_1d,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ibor_term_slope,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,swap_ibor_basis,weight,0.0,curve
NOR_10Y,5,LORO_GFC,GFC,loro,move_level,weight,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,move_zscore,weight,1.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_level,weight,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vix_zscore,weight,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,v2x_level,weight,2.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,vxn_level,weight,1.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,ovx_level,weight,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,gvz_level,weight,0.0,vol
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_1m,weight,1.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,spx_mom_3m,weight,1.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,sx5e_mom_3m,weight,1.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,mxwo_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ndx_mom_1m,weight,1.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_1m,weight,2.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,oil_mom_3m,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,copper_mom_1m,weight,1.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,opec_prod,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,natgas_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_level,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be10y_level,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be_slope,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,be5y_chg_1m,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,ig_spread,weight,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_spread,weight,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,ig_chg_1m,weight,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,hy_chg_1m,weight,0.0,credit
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_yoy,weight,1.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_chg,weight,1.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nfp_change,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_us,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pmi_eur,weight,1.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,unemp_eur,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,cpi_nsa_level,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,pce_core_level,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_3m,weight,2.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,eur_1w,weight,0.0,macro
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_1m,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ibor_6m,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_chg_1d,weight,1.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_level,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_1m,weight,1.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_mom_3m,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_eurnok_rvol_20d,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_10y,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_3y,weight,1.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_govt_5y,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_level,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_1m,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_mom_3m,weight,2.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_i44_rvol_20d,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpi_yoy,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_nowa_level,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_days_since_chg,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_polrate_level,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_rb_rate_level,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_unemp,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_level,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_1m,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_mom_3m,weight,1.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,swap_govt_spread,weight,0.0,norway
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_01,weight,1.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_02,weight,2.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_03,weight,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_04,weight,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_05,weight,1.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_06,weight,1.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_07,weight,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_08,weight,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_09,weight,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_10,weight,1.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_11,weight,0.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,xmpca_12,weight,1.0,cross_market
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag1,cover,12.5,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag2,cover,9.5,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag3,cover,86.5,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag4,cover,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,chg_lag5,cover,16.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,carry_roll,cover,0.0,carry_roll
NOR_10Y,5,LORO_GFC,GFC,loro,mom_63d,cover,34.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_1m,cover,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_3m,cover,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_6m,cover,0.0,momentum
NOR_10Y,5,LORO_GFC,GFC,loro,mom_12m,cover,0.0,momentum
