security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_04,gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_05,gain,0.07325601577758789,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_06,gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_07,gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_08,gain,0.07105286419391632,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_09,gain,0.019975833594799042,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_10,gain,0.028296712785959244,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_11,gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_12,gain,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag1,weight,1.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag2,weight,1.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag3,weight,2.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag4,weight,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag5,weight,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,carry_roll,weight,0.0,carry_roll
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_63d,weight,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_1m,weight,6.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_3m,weight,3.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_6m,weight,1.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_12m,weight,2.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,weight,1.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,weight,8.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_20d,weight,3.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_regime,weight,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_zscore,weight,1.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,level_zscore,weight,5.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_1,weight,5.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_5,weight,0.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_5_1,weight,1.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,weight,8.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_level,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,weight,6.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,weight,3.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,weight,3.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,weight,2.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_level,weight,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_zscore,weight,1.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_level,weight,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_zscore,weight,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,v2x_level,weight,1.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vxn_level,weight,1.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,ovx_level,weight,2.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,gvz_level,weight,2.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,weight,4.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,weight,1.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,weight,3.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,weight,3.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,weight,5.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,weight,4.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,weight,2.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,opec_prod,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_level,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be10y_level,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be_slope,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_spread,weight,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_spread,weight,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,weight,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,weight,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,weight,1.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nfp_change,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_us,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_eur,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,unemp_eur,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_level,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_3m,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_1w,weight,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,weight,1.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,weight,1.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,weight,2.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,weight,1.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,weight,3.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,weight,1.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,weight,1.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,weight,1.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,weight,2.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,weight,1.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,weight,2.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,weight,1.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_unemp,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,weight,2.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,weight,2.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,weight,8.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,weight,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_01,weight,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_02,weight,2.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_03,weight,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_04,weight,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_05,weight,1.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_06,weight,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_07,weight,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_08,weight,1.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_09,weight,1.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_10,weight,1.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_11,weight,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_12,weight,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag1,cover,1399.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag2,cover,14.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag3,cover,32.5,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag4,cover,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag5,cover,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,carry_roll,cover,0.0,carry_roll
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_63d,cover,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_1m,cover,1697.8333740234375,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_3m,cover,972.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_6m,cover,1821.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_12m,cover,1360.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,cover,53.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,cover,1891.625,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_20d,cover,1569.6666259765625,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_regime,cover,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_zscore,cover,20.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,level_zscore,cover,1371.4000244140625,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_1,cover,1181.199951171875,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_5,cover,0.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_5_1,cover,490.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,cover,1455.25,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_level,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,cover,1300.8333740234375,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,cover,1870.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,cover,674.6666870117188,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,cover,18.5,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_level,cover,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_zscore,cover,96.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_level,cover,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_zscore,cover,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,v2x_level,cover,54.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vxn_level,cover,48.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,ovx_level,cover,976.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,gvz_level,cover,985.5,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,cover,1214.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,cover,837.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,cover,743.3333129882812,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,cover,1403.6666259765625,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,cover,1509.4000244140625,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,cover,1443.25,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,cover,1056.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,opec_prod,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_level,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be10y_level,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be_slope,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_spread,cover,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_spread,cover,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,cover,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,cover,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,cover,853.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nfp_change,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_us,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_eur,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,unemp_eur,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_level,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_3m,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,eur_1w,cover,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,cover,1913.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,cover,1873.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,cover,1917.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,cover,1947.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,cover,1224.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,cover,151.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,cover,1772.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,cover,33.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,cover,971.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,cover,15.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,cover,273.5,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,cover,65.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_unemp,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,cover,498.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,cover,16.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,cover,1544.625,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,cover,0.0,norway
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_01,cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_02,cover,14.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_03,cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_04,cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_05,cover,26.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_06,cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_07,cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_08,cover,15.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_09,cover,15.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_10,cover,14.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_11,cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,xmpca_12,cover,0.0,cross_market
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag1,total_gain,0.042574796825647354,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag2,total_gain,0.048089757561683655,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag3,total_gain,0.10348393023014069,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag4,total_gain,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,chg_lag5,total_gain,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,carry_roll,total_gain,0.0,carry_roll
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_63d,total_gain,0.0,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_1m,total_gain,0.41849035024642944,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_3m,total_gain,0.13675689697265625,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_6m,total_gain,0.04196834936738014,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,mom_12m,total_gain,0.12670673429965973,momentum
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,total_gain,0.04165080189704895,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,total_gain,0.568450391292572,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_20d,total_gain,0.15952035784721375,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_regime,total_gain,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vol_zscore,total_gain,0.007246775086969137,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,level_zscore,total_gain,0.3503376841545105,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_1,total_gain,0.29741501808166504,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_10_5,total_gain,0.0,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,slope_5_1,total_gain,0.06901213526725769,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,total_gain,0.471585750579834,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_level,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,total_gain,0.587188184261322,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,total_gain,0.2694443464279175,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,total_gain,0.17381155490875244,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,total_gain,0.07945908606052399,curve
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_level,total_gain,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,move_zscore,total_gain,0.034576673060655594,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_level,total_gain,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vix_zscore,total_gain,0.0,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,v2x_level,total_gain,0.06482070684432983,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,vxn_level,total_gain,0.06674831360578537,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,ovx_level,total_gain,0.09810847043991089,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,gvz_level,total_gain,0.12205047905445099,vol
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,total_gain,0.20753562450408936,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,total_gain,0.06645031273365021,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,total_gain,0.11801548302173615,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,total_gain,0.1808653473854065,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,total_gain,0.2629387378692627,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,total_gain,0.25542864203453064,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,total_gain,0.07054966688156128,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,opec_prod,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_level,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be10y_level,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be_slope,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_spread,total_gain,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_spread,total_gain,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,total_gain,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,total_gain,0.0,credit
NOR_10Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,total_gain,0.06393525749444962,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,nfp_change,total_gain,0.0,macro
NOR_10Y,5,LORO_Hiking,Hiking,loro,pmi_us,total_gain,0.0,macro
