security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_COVID,COVID,loro,mom_12m,weight,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_3m,weight,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_12m,weight,2.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,vol_20d,weight,4.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_regime,weight,1.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_zscore,weight,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,level_zscore,weight,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_1,weight,1.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_5,weight,1.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_5_1,weight,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,weight,2.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_level,weight,1.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,weight,2.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,weight,1.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_term_slope,weight,3.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,weight,2.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,move_level,weight,1.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,move_zscore,weight,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_level,weight,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_zscore,weight,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,v2x_level,weight,1.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vxn_level,weight,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,ovx_level,weight,1.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,gvz_level,weight,2.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_1m,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_3m,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,weight,1.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,weight,1.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_1m,weight,1.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_3m,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,copper_mom_1m,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,opec_prod,weight,1.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,weight,2.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_level,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be10y_level,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be_slope,weight,1.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ig_spread,weight,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_spread,weight,1.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,ig_chg_1m,weight,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_chg_1m,weight,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_yoy,weight,2.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_chg,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nfp_change,weight,2.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_us,weight,2.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_eur,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,unemp_eur,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_level,weight,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_3m,weight,1.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_1w,weight,1.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,weight,1.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,weight,2.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,weight,1.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,weight,1.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,weight,1.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,weight,2.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_10y,weight,1.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_3y,weight,4.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_5y,weight,1.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,weight,2.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_level,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,weight,2.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,weight,3.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nowa_level,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,weight,2.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_level,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_unemp,weight,1.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,weight,1.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,swap_govt_spread,weight,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_01,weight,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_02,weight,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_03,weight,1.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_04,weight,2.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_05,weight,1.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_06,weight,2.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_07,weight,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_08,weight,2.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_09,weight,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_10,weight,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_11,weight,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_12,weight,1.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag1,cover,111.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag2,cover,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag3,cover,15.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag4,cover,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag5,cover,18.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,carry_roll,cover,0.0,carry_roll
NOR_1Y,5,LORO_COVID,COVID,loro,mom_63d,cover,2115.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_1m,cover,287.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_3m,cover,2094.5,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_6m,cover,2059.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_12m,cover,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_3m,cover,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_12m,cover,1138.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,vol_20d,cover,1010.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_regime,cover,22.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_zscore,cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,level_zscore,cover,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_1,cover,69.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_5,cover,220.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_5_1,cover,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,cover,864.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_level,cover,11.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,cover,22.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,cover,51.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_term_slope,cover,149.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,cover,2161.5,curve
NOR_1Y,5,LORO_COVID,COVID,loro,move_level,cover,2149.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,move_zscore,cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_level,cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_zscore,cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,v2x_level,cover,1505.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vxn_level,cover,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,ovx_level,cover,42.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,gvz_level,cover,1821.5,vol
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_3m,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,cover,59.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,cover,147.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_1m,cover,16.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_3m,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,copper_mom_1m,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,opec_prod,cover,55.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,cover,416.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_level,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be10y_level,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be_slope,cover,1366.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ig_spread,cover,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_spread,cover,428.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,ig_chg_1m,cover,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_chg_1m,cover,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_yoy,cover,850.5,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_chg,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nfp_change,cover,2122.5,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_us,cover,235.5,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_eur,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,unemp_eur,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_level,cover,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_3m,cover,61.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_1w,cover,118.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,cover,2155.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,cover,134.5,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,cover,15.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,cover,66.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,cover,383.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,cover,32.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_10y,cover,1848.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_3y,cover,908.75,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_5y,cover,296.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,cover,44.5,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,cover,22.5,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,cover,1159.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nowa_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,cover,27.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_unemp,cover,20.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,cover,291.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,swap_govt_spread,cover,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_01,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_02,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_03,cover,39.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_04,cover,855.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_05,cover,18.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_06,cover,70.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_07,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_08,cover,22.5,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_09,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_10,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_11,cover,0.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,xmpca_12,cover,10.0,cross_market
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag1,total_gain,0.17868733406066895,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag2,total_gain,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag3,total_gain,0.007240667473524809,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag4,total_gain,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,chg_lag5,total_gain,0.07253950089216232,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,carry_roll,total_gain,0.0,carry_roll
NOR_1Y,5,LORO_COVID,COVID,loro,mom_63d,total_gain,0.13374987244606018,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_1m,total_gain,0.08790302276611328,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_3m,total_gain,0.15882089734077454,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_6m,total_gain,0.07177898287773132,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,mom_12m,total_gain,0.0,momentum
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_3m,total_gain,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,dev_ma_12m,total_gain,0.11678484082221985,curve
NOR_1Y,5,LORO_COVID,COVID,loro,vol_20d,total_gain,1.0370960235595703,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_regime,total_gain,0.012038663029670715,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vol_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,level_zscore,total_gain,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_1,total_gain,0.05879780650138855,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_10_5,total_gain,0.03309614956378937,curve
NOR_1Y,5,LORO_COVID,COVID,loro,slope_5_1,total_gain,0.0,curve
NOR_1Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,total_gain,0.16195492446422577,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_level,total_gain,0.04398518055677414,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,total_gain,0.17612247169017792,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,total_gain,0.04926009476184845,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ibor_term_slope,total_gain,0.1881895810365677,macro
NOR_1Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,total_gain,0.4884098768234253,curve
NOR_1Y,5,LORO_COVID,COVID,loro,move_level,total_gain,0.46015307307243347,vol
NOR_1Y,5,LORO_COVID,COVID,loro,move_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_level,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vix_zscore,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,v2x_level,total_gain,0.027538610622286797,vol
NOR_1Y,5,LORO_COVID,COVID,loro,vxn_level,total_gain,0.0,vol
NOR_1Y,5,LORO_COVID,COVID,loro,ovx_level,total_gain,0.07304760813713074,vol
NOR_1Y,5,LORO_COVID,COVID,loro,gvz_level,total_gain,0.645881712436676,vol
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,spx_mom_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,total_gain,0.014979725703597069,macro
NOR_1Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,total_gain,0.025574209168553352,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_1m,total_gain,0.08897854387760162,macro
NOR_1Y,5,LORO_COVID,COVID,loro,oil_mom_3m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,copper_mom_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,opec_prod,total_gain,0.019129544496536255,macro
NOR_1Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,total_gain,0.19678229093551636,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_level,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be10y_level,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be_slope,total_gain,0.047730304300785065,macro
NOR_1Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,ig_spread,total_gain,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_spread,total_gain,0.10861280560493469,credit
NOR_1Y,5,LORO_COVID,COVID,loro,ig_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,hy_chg_1m,total_gain,0.0,credit
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_yoy,total_gain,0.11549438536167145,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_chg,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nfp_change,total_gain,0.21042409539222717,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_us,total_gain,0.08587703108787537,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pmi_eur,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,unemp_eur,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,pce_core_level,total_gain,0.0,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_3m,total_gain,0.06465977430343628,macro
NOR_1Y,5,LORO_COVID,COVID,loro,eur_1w,total_gain,0.05187733471393585,macro
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,total_gain,0.6684189438819885,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,total_gain,0.37214815616607666,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,total_gain,0.04871457815170288,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,total_gain,0.043928198516368866,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,total_gain,0.06250538676977158,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,total_gain,0.04134500026702881,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_10y,total_gain,0.10858499258756638,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_3y,total_gain,0.2166646122932434,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_govt_5y,total_gain,0.08742842823266983,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,total_gain,0.12302492558956146,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_level,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,total_gain,0.12315894663333893,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,total_gain,0.15159101784229279,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_nowa_level,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_1Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,total_gain,0.10062279552221298,norway
