security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,gain,0.03567412123084068,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,gain,0.14914213120937347,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,gain,0.07647592574357986,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,gain,0.06903465837240219,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_level,gain,0.05114137753844261,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_zscore,gain,0.03352391719818115,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_level,gain,0.016300315037369728,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_zscore,gain,0.04269298538565636,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,v2x_level,gain,0.07026945799589157,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vxn_level,gain,0.01056961715221405,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,ovx_level,gain,0.05174785852432251,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,gvz_level,gain,0.17967280745506287,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,gain,0.12038223445415497,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,gain,0.02066067047417164,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,gain,0.06250014156103134,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,gain,0.05878603458404541,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,gain,0.020809372887015343,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,gain,0.10818994045257568,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,gain,0.0443023182451725,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,gain,0.03656541556119919,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,gain,0.026786722242832184,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,opec_prod,gain,0.017160693183541298,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,gain,0.025121869519352913,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_level,gain,0.04408133774995804,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be10y_level,gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be_slope,gain,0.031056495383381844,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_spread,gain,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_spread,gain,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,gain,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,gain,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,gain,0.037125807255506516,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,gain,0.018087413161993027,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nfp_change,gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_us,gain,0.019464688375592232,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_eur,gain,0.019421571865677834,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,unemp_eur,gain,0.04416273534297943,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_level,gain,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_3m,gain,0.0252111554145813,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_1w,gain,0.04140366613864899,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,gain,0.0419902503490448,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,gain,0.22212544083595276,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,gain,0.01567251607775688,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,gain,0.03064197674393654,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,gain,0.050044894218444824,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,gain,0.032876692712306976,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,gain,0.012831339612603188,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,gain,0.03218527138233185,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,gain,0.02806367538869381,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,gain,0.028913410380482674,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,gain,0.039885472506284714,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,gain,0.15022771060466766,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,gain,0.5417982935905457,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,gain,0.022348377853631973,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,gain,0.01962842047214508,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,gain,0.017112145200371742,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,gain,0.03557261824607849,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_unemp,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,gain,0.02313796617090702,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,gain,0.19569753110408783,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,gain,0.046054910868406296,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,gain,0.041229184716939926,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,gain,0.03418614715337753,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,gain,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_01,gain,0.04415973275899887,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_02,gain,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_03,gain,0.011025350540876389,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_04,gain,0.15990184247493744,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_05,gain,0.03790450468659401,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_06,gain,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_07,gain,0.04211261495947838,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_08,gain,0.06339636445045471,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_09,gain,0.01835399866104126,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_10,gain,0.008597682230174541,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_11,gain,0.0987548828125,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_12,gain,0.035257838666439056,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag1,weight,19.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag2,weight,12.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag3,weight,3.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag4,weight,0.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag5,weight,6.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,carry_roll,weight,16.0,carry_roll
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_63d,weight,4.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_1m,weight,13.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_3m,weight,1.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_6m,weight,4.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_12m,weight,4.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,weight,11.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,weight,4.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_20d,weight,2.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_regime,weight,0.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_zscore,weight,7.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,level_zscore,weight,5.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_1,weight,8.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_5,weight,3.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_5_1,weight,4.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,weight,9.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_level,weight,4.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,weight,9.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,weight,13.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,weight,6.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,weight,6.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_level,weight,8.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_zscore,weight,3.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_level,weight,3.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_zscore,weight,3.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,v2x_level,weight,5.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vxn_level,weight,1.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,ovx_level,weight,7.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,gvz_level,weight,7.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,weight,5.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,weight,2.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,weight,4.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,weight,6.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,weight,1.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,weight,4.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,weight,3.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,weight,4.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,weight,4.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,opec_prod,weight,2.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,weight,3.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_level,weight,2.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be10y_level,weight,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be_slope,weight,4.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,weight,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_spread,weight,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_spread,weight,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,weight,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,weight,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,weight,4.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,weight,1.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nfp_change,weight,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_us,weight,1.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_eur,weight,1.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,unemp_eur,weight,1.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,weight,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_level,weight,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_3m,weight,6.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_1w,weight,2.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,weight,4.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,weight,4.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,weight,1.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,weight,4.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,weight,1.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,weight,2.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,weight,2.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,weight,1.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,weight,2.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,weight,4.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,weight,2.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,weight,3.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,weight,2.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,weight,2.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,weight,2.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,weight,3.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,weight,1.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_unemp,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,weight,3.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,weight,4.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,weight,3.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,weight,3.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,weight,5.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,weight,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_01,weight,2.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_02,weight,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_03,weight,1.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_04,weight,6.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_05,weight,8.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_06,weight,0.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_07,weight,6.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_08,weight,1.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_09,weight,3.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_10,weight,2.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_11,weight,6.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,xmpca_12,weight,7.0,cross_market
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag1,cover,695.8421020507812,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag2,cover,480.3333435058594,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag3,cover,8.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag4,cover,0.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,chg_lag5,cover,1134.6666259765625,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,carry_roll,cover,29.375,carry_roll
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_63d,cover,153.5,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_1m,cover,868.2307739257812,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_3m,cover,1881.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_6m,cover,943.5,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,mom_12m,cover,1372.0,momentum
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,cover,1346.45458984375,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,cover,1339.25,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_20d,cover,70.5,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_regime,cover,0.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vol_zscore,cover,1359.857177734375,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,level_zscore,cover,761.2000122070312,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_1,cover,637.5,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_10_5,cover,176.0,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,slope_5_1,cover,494.75,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,cover,847.888916015625,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_level,cover,41.5,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,cover,580.888916015625,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,cover,1316.15380859375,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,cover,1220.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,cover,1555.1666259765625,curve
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_level,cover,1853.25,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,move_zscore,cover,17.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_level,cover,417.3333435058594,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vix_zscore,cover,61.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,v2x_level,cover,1867.199951171875,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,vxn_level,cover,8.0,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,ovx_level,cover,1346.5714111328125,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,gvz_level,cover,1731.142822265625,vol
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,cover,1870.4000244140625,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,cover,38.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,cover,1364.75,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,cover,342.3333435058594,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,cover,8.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,cover,1414.5,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,cover,32.66666793823242,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,cover,1803.5,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,cover,96.25,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,opec_prod,cover,35.5,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,cover,1860.6666259765625,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_level,cover,1744.5,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be10y_level,cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be_slope,cover,1393.25,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_spread,cover,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_spread,cover,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,cover,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,cover,0.0,credit
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,cover,567.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,cover,51.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nfp_change,cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_us,cover,1325.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pmi_eur,cover,521.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,unemp_eur,cover,1828.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,pce_core_level,cover,0.0,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_3m,cover,1809.8333740234375,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,eur_1w,cover,1868.5,macro
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,cover,1534.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,cover,1787.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,cover,44.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,cover,1447.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,cover,254.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,cover,1047.5,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,cover,41.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,cover,738.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,cover,237.5,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,cover,64.75,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,cover,943.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,cover,627.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,cover,1835.5,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,cover,837.5,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,cover,632.5,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,cover,0.0,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,cover,1076.6666259765625,norway
NOR_1Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,cover,0.0,norway
