security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,total_cover,24.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,total_cover,1437.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,total_cover,3499.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,swap_govt_spread,total_cover,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_01,total_cover,659.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_02,total_cover,3055.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_03,total_cover,0.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_04,total_cover,16.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_05,total_cover,5.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_06,total_cover,33.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_07,total_cover,2152.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_08,total_cover,23.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_09,total_cover,7717.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_10,total_cover,18.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_11,total_cover,0.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_12,total_cover,23.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag1,shap_mean_abs,0.00017146779282484204,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag2,shap_mean_abs,0.0003334674402140081,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag3,shap_mean_abs,6.250899605220184e-05,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag4,shap_mean_abs,0.0,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,chg_lag5,shap_mean_abs,2.495816488590208e-06,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,carry_roll,shap_mean_abs,0.0001902810181491077,carry_roll
NOR_30Y,5,LORO_COVID,COVID,loro,mom_63d,shap_mean_abs,0.00045063873403705657,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_1m,shap_mean_abs,0.0006579902255907655,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_3m,shap_mean_abs,0.00027058360865339637,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_6m,shap_mean_abs,0.0014427200658246875,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,mom_12m,shap_mean_abs,0.00014552351785823703,momentum
NOR_30Y,5,LORO_COVID,COVID,loro,dev_ma_3m,shap_mean_abs,0.0007163688424043357,curve
NOR_30Y,5,LORO_COVID,COVID,loro,dev_ma_12m,shap_mean_abs,0.0002455166250001639,curve
NOR_30Y,5,LORO_COVID,COVID,loro,vol_20d,shap_mean_abs,0.0007224054425023496,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vol_regime,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vol_zscore,shap_mean_abs,1.5156327208387665e-05,vol
NOR_30Y,5,LORO_COVID,COVID,loro,level_zscore,shap_mean_abs,0.0,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_10_1,shap_mean_abs,0.001537966076284647,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_10_5,shap_mean_abs,3.822699363809079e-05,curve
NOR_30Y,5,LORO_COVID,COVID,loro,slope_5_1,shap_mean_abs,0.0001667892065597698,curve
NOR_30Y,5,LORO_COVID,COVID,loro,sofr_mom_1m,shap_mean_abs,0.0009609605767764151,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_level,shap_mean_abs,5.996502659399994e-05,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_chg_1d,shap_mean_abs,8.934499055612832e-05,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_mom_1m,shap_mean_abs,0.0005215705605223775,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,swap_ibor_basis,shap_mean_abs,7.099306822055951e-05,curve
NOR_30Y,5,LORO_COVID,COVID,loro,move_level,shap_mean_abs,0.0001396702282363549,vol
NOR_30Y,5,LORO_COVID,COVID,loro,move_zscore,shap_mean_abs,1.8040978829958476e-05,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vix_level,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vix_zscore,shap_mean_abs,0.0002609246876090765,vol
NOR_30Y,5,LORO_COVID,COVID,loro,v2x_level,shap_mean_abs,0.00046121954801492393,vol
NOR_30Y,5,LORO_COVID,COVID,loro,vxn_level,shap_mean_abs,0.0,vol
NOR_30Y,5,LORO_COVID,COVID,loro,ovx_level,shap_mean_abs,0.0002183323522331193,vol
NOR_30Y,5,LORO_COVID,COVID,loro,gvz_level,shap_mean_abs,0.00028311775531619787,vol
NOR_30Y,5,LORO_COVID,COVID,loro,spx_mom_1m,shap_mean_abs,0.00014683745393995196,macro
NOR_30Y,5,LORO_COVID,COVID,loro,spx_mom_3m,shap_mean_abs,0.00010987255518557504,macro
NOR_30Y,5,LORO_COVID,COVID,loro,sx5e_mom_1m,shap_mean_abs,0.00011842005187645555,macro
NOR_30Y,5,LORO_COVID,COVID,loro,sx5e_mom_3m,shap_mean_abs,0.0002574968384578824,macro
NOR_30Y,5,LORO_COVID,COVID,loro,mxwo_mom_1m,shap_mean_abs,0.0003028017526958138,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ndx_mom_1m,shap_mean_abs,7.554491457995027e-05,macro
NOR_30Y,5,LORO_COVID,COVID,loro,oil_mom_1m,shap_mean_abs,0.00046762952115386724,macro
NOR_30Y,5,LORO_COVID,COVID,loro,oil_mom_3m,shap_mean_abs,0.0009527616784907877,macro
NOR_30Y,5,LORO_COVID,COVID,loro,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,opec_prod,shap_mean_abs,0.0001808140950743109,macro
NOR_30Y,5,LORO_COVID,COVID,loro,natgas_mom_1m,shap_mean_abs,0.0008823969983495772,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be5y_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be10y_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be_slope,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,be5y_chg_1m,shap_mean_abs,1.8877297407016158e-05,macro
NOR_30Y,5,LORO_COVID,COVID,loro,ig_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,hy_spread,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_30Y,5,LORO_COVID,COVID,loro,cpi_yoy,shap_mean_abs,1.794370291463565e-05,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pce_core_chg,shap_mean_abs,0.0012707667192444205,macro
NOR_30Y,5,LORO_COVID,COVID,loro,nfp_change,shap_mean_abs,0.008340382017195225,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pmi_us,shap_mean_abs,0.000386544648790732,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pmi_eur,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,unemp_eur,shap_mean_abs,0.0010486907558515668,macro
NOR_30Y,5,LORO_COVID,COVID,loro,cpi_nsa_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,pce_core_level,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,eur_3m,shap_mean_abs,5.093590516480617e-05,macro
NOR_30Y,5,LORO_COVID,COVID,loro,eur_1w,shap_mean_abs,0.0,macro
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ibor_1m,shap_mean_abs,4.452017674339004e-05,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ibor_6m,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_ecb_dfr_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_chg_1d,shap_mean_abs,0.0009947152575477958,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_1m,shap_mean_abs,0.0005823501269333065,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_mom_3m,shap_mean_abs,4.031606295029633e-05,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_eurnok_rvol_20d,shap_mean_abs,0.00018657016335055232,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_govt_10y,shap_mean_abs,0.00022324948804453015,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_govt_3y,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_govt_5y,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_level,shap_mean_abs,0.0002797795459628105,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_mom_1m,shap_mean_abs,0.00014918058877810836,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_mom_3m,shap_mean_abs,0.0005710117984563112,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_i44_rvol_20d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_kpi_yoy,shap_mean_abs,0.00014641604502685368,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_kpijae_yoy,shap_mean_abs,9.010124631458893e-05,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_nibor_nowa_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_nowa_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_polrate_chg_1d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_polrate_days_since_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_polrate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_rb_rate_chg,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_rb_rate_level,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_unemp,shap_mean_abs,0.0002816140477079898,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_chg_1d,shap_mean_abs,4.720948345493525e-05,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_level,shap_mean_abs,0.00021741981618106365,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_1m,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_mom_3m,shap_mean_abs,0.0006804513977840543,norway
NOR_30Y,5,LORO_COVID,COVID,loro,nor_usdnok_rvol_20d,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,swap_govt_spread,shap_mean_abs,0.0,norway
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_01,shap_mean_abs,0.0005981147987768054,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_02,shap_mean_abs,0.0003419264394324273,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_03,shap_mean_abs,0.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_04,shap_mean_abs,8.430550224147737e-05,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_05,shap_mean_abs,1.610763865755871e-05,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_06,shap_mean_abs,0.0007595632341690361,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_07,shap_mean_abs,0.00018903118325397372,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_08,shap_mean_abs,0.00032699352595955133,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_09,shap_mean_abs,0.00043724029092118144,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_10,shap_mean_abs,0.0005978127592243254,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_11,shap_mean_abs,0.0,cross_market
NOR_30Y,5,LORO_COVID,COVID,loro,xmpca_12,shap_mean_abs,0.00011248824739595875,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag1,gain,0.009795719757676125,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag2,gain,0.008785826154053211,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag3,gain,0.0016640126705169678,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag4,gain,0.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag5,gain,0.02034713327884674,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,carry_roll,gain,0.07098817080259323,carry_roll
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_63d,gain,0.02392762154340744,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_1m,gain,0.05656266212463379,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_3m,gain,0.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_6m,gain,0.07670967280864716,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_12m,gain,0.08463047444820404,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,gain,0.09239411354064941,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,gain,0.18925423920154572,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_20d,gain,0.04943908005952835,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_regime,gain,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_zscore,gain,0.03145955502986908,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,level_zscore,gain,0.05839992314577103,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_10_1,gain,0.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_10_5,gain,0.0456819050014019,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_5_1,gain,0.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,gain,0.061743076890707016,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_level,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_chg_1d,gain,0.10101958364248276,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_mom_1m,gain,0.08486704528331757,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ibor_term_slope,gain,0.06771436333656311,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,swap_ibor_basis,gain,0.05104541778564453,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,move_level,gain,0.08821257948875427,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,move_zscore,gain,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vix_level,gain,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vix_zscore,gain,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,v2x_level,gain,0.059770505875349045,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vxn_level,gain,0.1109989583492279,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,ovx_level,gain,0.058293502777814865,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,gvz_level,gain,0.059045836329460144,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,spx_mom_1m,gain,0.06436604261398315,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,spx_mom_3m,gain,0.11848004162311554,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_1m,gain,0.04082473739981651,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,sx5e_mom_3m,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,mxwo_mom_1m,gain,0.07640426605939865,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ndx_mom_1m,gain,0.10729781538248062,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,oil_mom_1m,gain,0.09755703061819077,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,oil_mom_3m,gain,0.0849098488688469,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,copper_mom_1m,gain,0.057064931839704514,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,opec_prod,gain,0.06908257305622101,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,natgas_mom_1m,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be5y_level,gain,0.029641475528478622,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be10y_level,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be_slope,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,be5y_chg_1m,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,ig_spread,gain,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,hy_spread,gain,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,ig_chg_1m,gain,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,hy_chg_1m,gain,0.0,credit
NOR_30Y,5,LORO_Hiking,Hiking,loro,cpi_yoy,gain,0.05910233035683632,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pce_core_chg,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,nfp_change,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pmi_us,gain,0.07831324636936188,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pmi_eur,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,unemp_eur,gain,0.0588657408952713,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,cpi_nsa_level,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,pce_core_level,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,eur_3m,gain,0.06689271330833435,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,eur_1w,gain,0.0,macro
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ibor_1m,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ibor_6m,gain,0.02999420464038849,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_chg,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_ecb_dfr_level,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_chg_1d,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_level,gain,0.057500019669532776,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_1m,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_mom_3m,gain,0.060816626995801926,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_eurnok_rvol_20d,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_govt_10y,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_govt_3y,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_govt_5y,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_chg_1d,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_level,gain,0.10250510275363922,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_1m,gain,0.04194817692041397,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_mom_3m,gain,0.06064879521727562,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_i44_rvol_20d,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_kpi_yoy,gain,0.1799890100955963,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_kpijae_yoy,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_nibor_nowa_spread,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_nowa_level,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_chg_1d,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_days_since_chg,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_polrate_level,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_chg,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_rb_rate_level,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_unemp,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_chg_1d,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_level,gain,0.0705394521355629,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_1m,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_mom_3m,gain,0.1074904054403305,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,swap_govt_spread,gain,0.0,norway
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_01,gain,0.0625336617231369,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_02,gain,0.10706603527069092,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_03,gain,0.04047612100839615,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_04,gain,0.07443349063396454,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_05,gain,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_06,gain,0.050137363374233246,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_07,gain,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_08,gain,0.053608279675245285,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_09,gain,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_10,gain,0.06839350610971451,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_11,gain,0.042602356523275375,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,xmpca_12,gain,0.0,cross_market
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag1,weight,6.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag2,weight,3.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag3,weight,1.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag4,weight,0.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,chg_lag5,weight,3.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,carry_roll,weight,5.0,carry_roll
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_63d,weight,3.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_1m,weight,3.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_3m,weight,0.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_6m,weight,4.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,mom_12m,weight,4.0,momentum
NOR_30Y,5,LORO_Hiking,Hiking,loro,dev_ma_3m,weight,5.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,dev_ma_12m,weight,1.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_20d,weight,4.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_regime,weight,0.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,vol_zscore,weight,1.0,vol
NOR_30Y,5,LORO_Hiking,Hiking,loro,level_zscore,weight,4.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_10_1,weight,0.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_10_5,weight,2.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,slope_5_1,weight,0.0,curve
NOR_30Y,5,LORO_Hiking,Hiking,loro,sofr_mom_1m,weight,7.0,macro
