security,horizon,scheme,fold,use_categoricals,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,0.8,1.0,5,0.07151958908821908,25,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,0.8,5.0,1,0.07332822872021957,20,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,0.8,5.0,5,0.07162709058720611,25,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,0.8,10.0,1,0.07326806378749125,27,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,0.8,10.0,5,0.07169689861864276,25,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,1.0,1.0,1,0.07653335777333803,17,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,1.0,1.0,5,0.07430277410486034,19,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,1.0,5.0,1,0.07409000918594146,25,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,1.0,5.0,5,0.07318209948541862,19,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,1.0,10.0,1,0.0735912384464361,25,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,0.8,1.0,10.0,5,0.07177544662354561,25,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,0.8,1.0,1,0.07448831006628621,16,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,0.8,1.0,5,0.07299816551551012,17,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,0.8,5.0,1,0.07424769842282086,20,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,0.8,5.0,5,0.0734761661364401,20,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,0.8,10.0,1,0.07372054501461198,26,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,0.8,10.0,5,0.07322301399946876,30,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,1.0,1.0,1,0.07714836549956601,17,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,1.0,1.0,5,0.07556644284610586,18,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,1.0,5.0,1,0.07577747727641473,19,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,1.0,5.0,5,0.07550459665676916,20,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,1.0,10.0,1,0.07551565158464048,20,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,3,1.0,1.0,10.0,5,0.07462373288387154,26,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,0.8,1.0,1,0.07486121388628951,14,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,0.8,1.0,5,0.07201563104846832,16,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,0.8,5.0,1,0.07371429633080086,17,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,0.8,5.0,5,0.07232758798223124,20,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,0.8,10.0,1,0.0713803136806351,26,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,0.8,10.0,5,0.07072085667293371,22,True
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,1.0,1.0,1,0.07743324221983021,14,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,1.0,1.0,5,0.0776212154541988,19,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,1.0,5.0,1,0.07567132053095511,19,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,1.0,5.0,5,0.07576523375899345,22,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,1.0,10.0,1,0.07317155001851171,24,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,0.8,1.0,10.0,5,0.07332279367770886,25,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,0.8,1.0,1,0.07600289792159792,10,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,0.8,1.0,5,0.07446462308004076,13,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,0.8,5.0,1,0.0734307243046238,17,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,0.8,5.0,5,0.07544235828318273,15,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,0.8,10.0,1,0.07499668038045053,20,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,0.8,10.0,5,0.07565302955863147,21,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,1.0,1.0,1,0.08296615123568897,14,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,1.0,1.0,5,0.0823171383021953,12,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,1.0,5.0,1,0.08113003560291071,14,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,1.0,5.0,5,0.08190268589072616,17,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,1.0,10.0,1,0.07877813254111427,18,False
__POOL__,5,walk_forward,ZIRP_early,True,0.1,5,1.0,1.0,10.0,5,0.07928845256434727,22,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,0.8,1.0,1,0.003978866366597387,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,0.8,1.0,5,0.003978868250946821,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,0.8,5.0,1,0.003978794546702663,7,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,0.8,5.0,5,0.003978798141755057,7,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,0.8,10.0,1,0.003978514547983428,7,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,0.8,10.0,5,0.003978514547983428,7,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,1.0,1.0,1,0.003979145605354616,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,1.0,1.0,5,0.00397915323539017,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,1.0,5.0,1,0.003978959270010435,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,1.0,5.0,5,0.003978963145641661,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,1.0,10.0,1,0.003978978858548103,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,0.8,1.0,10.0,5,0.003978978858548103,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,0.8,1.0,1,0.003978731938218841,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,0.8,1.0,5,0.003978768513700627,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,0.8,5.0,1,0.003978716999901392,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,0.8,5.0,5,0.003978783551421313,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,0.8,10.0,1,0.003978638621418665,7,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,0.8,10.0,5,0.003978638621418665,7,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,1.0,1.0,1,0.0039787900790188265,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,1.0,1.0,5,0.003978789965597769,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,1.0,5.0,1,0.0039787763460277445,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,1.0,5.0,5,0.003978843899209697,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,1.0,10.0,1,0.003978821235312779,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,3,1.0,1.0,10.0,5,0.003978821235312779,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,0.8,1.0,1,0.00397761859053649,7,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,0.8,1.0,5,0.003976841049546815,8,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,0.8,5.0,1,0.0039760431448422175,8,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,0.8,5.0,5,0.003975771957664291,9,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,0.8,10.0,1,0.003976544436002805,8,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,0.8,10.0,5,0.0039761612958014335,9,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,1.0,1.0,1,0.003978558774764357,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,1.0,1.0,5,0.003978621618938753,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,1.0,5.0,1,0.003978533721057312,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,1.0,5.0,5,0.003978456012368671,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,1.0,10.0,1,0.003978501333001907,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,0.8,1.0,10.0,5,0.00397820949579675,4,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,0.8,1.0,1,0.003977835650537948,8,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,0.8,1.0,5,0.0039771808883364325,9,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,0.8,5.0,1,0.0039769375692928904,8,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,0.8,5.0,5,0.003976089859505557,9,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,0.8,10.0,1,0.003976797124769567,8,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,0.8,10.0,5,0.003975787064086227,9,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,1.0,1.0,1,0.003978984812310333,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,1.0,1.0,5,0.00397898749332768,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,1.0,5.0,1,0.003978912343328688,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,1.0,5.0,5,0.003978905026624399,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,1.0,10.0,1,0.0039788469074554566,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.01,5,1.0,1.0,10.0,5,0.003978773020232061,3,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,0.8,1.0,1,0.003981414042347242,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,0.8,1.0,5,0.003981411589336809,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,0.8,5.0,1,0.0039803675053558234,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,0.8,5.0,5,0.003980369939509339,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,0.8,10.0,1,0.003979505473803023,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,0.8,10.0,5,0.003979505473803023,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,1.0,1.0,1,0.003982493973547966,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,1.0,1.0,5,0.003982497874226719,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,1.0,5.0,1,0.003980581025323234,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,1.0,5.0,5,0.003980595551861432,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,1.0,10.0,1,0.003979758145021589,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,0.8,1.0,10.0,5,0.003979758145021589,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,0.8,1.0,1,0.003981794999887949,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,0.8,1.0,5,0.0039817940384338935,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,0.8,5.0,1,0.00398086644246548,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,0.8,5.0,5,0.00398103734034717,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,0.8,10.0,1,0.003980169870330617,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,0.8,10.0,5,0.003980169870330617,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,1.0,1.0,1,0.003981921003119674,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,1.0,1.0,5,0.003981920766446811,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,1.0,5.0,1,0.003981011827734411,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,1.0,5.0,5,0.003981202344831947,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,1.0,10.0,1,0.003980358531176128,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,3,1.0,1.0,10.0,5,0.003980358531176128,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,0.8,1.0,1,0.003977601595864898,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,0.8,1.0,5,0.003975766538292931,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,0.8,5.0,1,0.003976632221186638,5,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,0.8,5.0,5,0.003975903353715561,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,0.8,10.0,1,0.003978037843879947,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,0.8,10.0,5,0.003976449043155308,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,1.0,1.0,1,0.003979002701844915,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,1.0,1.0,5,0.00397719061456494,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,1.0,5.0,1,0.003977678513925117,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,1.0,5.0,5,0.0039774405364548905,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,1.0,10.0,1,0.003979240748868139,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,0.8,1.0,10.0,5,0.0039777081277174295,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,0.8,1.0,1,0.003981820278292729,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,0.8,1.0,5,0.003982240609193613,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,0.8,5.0,1,0.0039780666727442454,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,0.8,5.0,5,0.0039776723616379685,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,0.8,10.0,1,0.00397917776745105,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,0.8,10.0,5,0.003978877785299205,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,1.0,1.0,1,0.00398525860059589,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,1.0,1.0,5,0.003985306337544072,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,1.0,5.0,1,0.003983058927876907,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,1.0,5.0,5,0.003982462651944052,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,1.0,10.0,1,0.003980053397245667,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.05,5,1.0,1.0,10.0,5,0.003979642150284766,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,0.8,1.0,1,0.004000237430172558,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,0.8,1.0,5,0.00400021107619173,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,0.8,5.0,1,0.003994748576777275,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,0.8,5.0,5,0.003994712804530878,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,0.8,10.0,1,0.0039899662494121005,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,0.8,10.0,5,0.0039899662494121005,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,1.0,1.0,1,0.004001875794941157,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,1.0,1.0,5,0.004001879140997605,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,1.0,5.0,1,0.003994720952338743,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,1.0,5.0,5,0.003994739885363262,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,1.0,10.0,1,0.003990078561968339,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,0.8,1.0,10.0,5,0.003990078561968339,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,0.8,1.0,1,0.00400227637283152,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,0.8,1.0,5,0.004002273319966329,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,0.8,5.0,1,0.003997488075976404,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,0.8,5.0,5,0.003997846916133736,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,0.8,10.0,1,0.00399330231701056,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,0.8,10.0,5,0.00399330231701056,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,1.0,1.0,1,0.0040020249962621395,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,1.0,1.0,5,0.004002024683373553,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,1.0,5.0,1,0.003997300697363942,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,1.0,5.0,5,0.003997751229259698,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,1.0,10.0,1,0.0039932806832589296,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,3,1.0,1.0,10.0,5,0.0039932806832589296,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,0.8,1.0,1,0.003984278694819424,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,0.8,1.0,5,0.0039728535798464176,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,0.8,5.0,1,0.003975490820057611,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,0.8,5.0,5,0.003971917199476204,2,True
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,0.8,10.0,1,0.003988205870042619,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,0.8,10.0,5,0.003972890868113828,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,1.0,1.0,1,0.003987627057876503,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,1.0,1.0,5,0.003976110952615908,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,1.0,5.0,1,0.003976993367155485,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,1.0,5.0,5,0.00397543634081393,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,1.0,10.0,1,0.00399069812592271,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,0.8,1.0,10.0,5,0.00397556684731877,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,0.8,1.0,1,0.004003054109965428,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,0.8,1.0,5,0.004008980232913483,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,0.8,5.0,1,0.003992886895220109,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,0.8,5.0,5,0.0039906498719795925,2,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,0.8,10.0,1,0.003992491971803381,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,0.8,10.0,5,0.003990907253123185,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,1.0,1.0,1,0.004015033736361482,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,1.0,1.0,5,0.004015265533623105,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,1.0,5.0,1,0.0040039422432058425,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,1.0,5.0,5,0.004000809646790663,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,1.0,10.0,1,0.003994193845694707,1,False
__POOL__,5,walk_forward,ZIRP_late,True,0.1,5,1.0,1.0,10.0,5,0.00399195223706926,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,0.8,1.0,1,0.013517357381800358,2,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,0.8,1.0,5,0.01351886240952156,2,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,0.8,5.0,1,0.013519087645866025,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,0.8,5.0,5,0.013519087645866025,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,0.8,10.0,1,0.013519134979616192,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,0.8,10.0,5,0.013519134979616192,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,1.0,1.0,1,0.013518274212994204,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,1.0,1.0,5,0.013519356603096281,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,1.0,5.0,1,0.013518753780084929,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,1.0,5.0,5,0.013518753780084929,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,1.0,10.0,1,0.013518738389556464,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,0.8,1.0,10.0,5,0.013518738389556464,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,0.8,1.0,1,0.013518688804499955,2,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,0.8,1.0,5,0.013518686552146782,2,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,0.8,5.0,1,0.013519092768092194,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,0.8,5.0,5,0.01351911336176286,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,0.8,10.0,1,0.013518728213205392,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,0.8,10.0,5,0.013518728213205392,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,1.0,1.0,1,0.013519060097782804,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,1.0,1.0,5,0.013519059933015935,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,1.0,5.0,1,0.013537799741809697,2,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,1.0,5.0,5,0.013537840721533542,2,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,1.0,10.0,1,0.013511985530191336,1,False
__POOL__,5,walk_forward,COVID,True,0.01,3,1.0,1.0,10.0,5,0.013511985530191336,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,0.8,1.0,1,0.013457663463014915,2,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,0.8,1.0,5,0.013457836943345217,2,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,0.8,5.0,1,0.013514920779165687,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,0.8,5.0,5,0.013514930855261734,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,0.8,10.0,1,0.013516199764490627,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,0.8,10.0,5,0.013516267803818118,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,1.0,1.0,1,0.013342981253275647,30,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,1.0,1.0,5,0.013521694313057957,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,1.0,5.0,1,0.013518034552747107,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,1.0,5.0,5,0.013518207620257267,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,1.0,10.0,1,0.013517742251352471,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,0.8,1.0,10.0,5,0.013517742245908156,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,0.8,1.0,1,0.01351656602957353,4,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,0.8,1.0,5,0.01347290874307899,9,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,0.8,5.0,1,0.013513471613401102,2,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,0.8,5.0,5,0.013512271079530456,2,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,0.8,10.0,1,0.013518599957129094,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,0.8,10.0,5,0.013518600859520674,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,1.0,1.0,1,0.013518581001548494,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,1.0,1.0,5,0.013518580992571678,1,False
