security,horizon,scheme,fold,use_categoricals,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,1.0,5.0,1,0.013540052738787214,2,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,1.0,5.0,5,0.013540811753645741,2,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,1.0,10.0,1,0.013508697185206659,1,False
__POOL__,5,walk_forward,COVID,True,0.01,5,1.0,1.0,10.0,5,0.013508698087598235,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,0.8,1.0,1,0.013518718672732523,2,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,0.8,1.0,5,0.01352711550681627,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,0.8,5.0,1,0.013525172479530646,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,0.8,5.0,5,0.013525172479530646,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,0.8,10.0,1,0.013525672169761525,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,0.8,10.0,5,0.013525672169761525,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,1.0,1.0,1,0.013520094453605738,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,1.0,1.0,5,0.01352711550681627,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,1.0,5.0,1,0.013522859154223797,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,1.0,5.0,5,0.013522859154223797,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,1.0,10.0,1,0.013522765845902385,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,0.8,1.0,10.0,5,0.013522765845902385,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,0.8,1.0,1,0.013526497083061641,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,0.8,1.0,5,0.013526496260452677,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,0.8,5.0,1,0.013525247459234564,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,0.8,5.0,5,0.013525350384960525,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,0.8,10.0,1,0.013522805857142337,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,0.8,10.0,5,0.013522805857142337,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,1.0,1.0,1,0.013526582808065573,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,1.0,1.0,5,0.01352658198545661,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,1.0,5.0,1,0.013625750029120372,2,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,1.0,5.0,5,0.01362595069856395,2,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,1,0.01349074739684492,1,False
__POOL__,5,walk_forward,COVID,True,0.05,3,1.0,1.0,10.0,5,0.01349074739684492,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,1,0.01322910773776451,2,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,0.8,1.0,5,0.013258582762511692,2,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,1,0.013506656029933315,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,0.8,5.0,5,0.013504922879158896,2,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,1,0.013514203675095456,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,0.8,10.0,5,0.013514700977115796,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,1,0.01344626463452244,9,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,1.0,1.0,5,0.013565424029242743,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,1,0.013520879958422282,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,1.0,5.0,5,0.013521770067188145,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,1,0.0135186641499433,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,0.8,1.0,10.0,5,0.013518664123596117,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,1,0.013542663665636097,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,0.8,1.0,5,0.013388251559961812,8,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,1,0.013499880743082119,3,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,0.8,5.0,5,0.013494340274088723,3,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,1,0.013520280335613631,15,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,0.8,10.0,5,0.01352419576381351,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,1,0.013509973136386721,4,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,1.0,1.0,5,0.013516149995709374,4,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,1,0.01366542043585088,2,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,1.0,5.0,5,0.013665426328085326,2,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,1,0.013474917900939895,1,False
__POOL__,5,walk_forward,COVID,True,0.05,5,1.0,1.0,10.0,5,0.013474922416439657,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,1,0.013522716381115124,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,0.8,1.0,5,0.013540781244649146,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,1,0.013535399583736306,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,0.8,5.0,5,0.013535399583736306,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,1,0.013537056519762348,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,0.8,10.0,5,0.013537056519762348,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,1,0.013522716381115124,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,1.0,1.0,5,0.013540781244649146,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,1,0.013529162942564682,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,1.0,5.0,5,0.013529162942564682,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,1,0.013528935438207693,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,0.8,1.0,10.0,5,0.013528935438207693,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,1,0.01353911787700869,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,0.8,1.0,5,0.013539116234951722,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,1,0.013535672973375297,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,0.8,5.0,5,0.013535878718336855,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,1,0.013529242699889445,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,0.8,10.0,5,0.013529242699889445,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,1,0.013542090416797253,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,1.0,1.0,5,0.013542088774740283,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,1,0.013752301148713317,2,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,1.0,5.0,5,0.013752481551495038,2,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,1,0.013469263166721457,1,False
__POOL__,5,walk_forward,COVID,True,0.1,3,1.0,1.0,10.0,5,0.013469263166721457,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,1,0.012969217794503078,2,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,0.8,1.0,5,0.01309977170188539,2,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,1,0.013504161403351731,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,0.8,5.0,5,0.013504258693671792,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,1,0.013522138478878768,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,0.8,10.0,5,0.013523525846321953,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,1,0.012880971815473551,8,True
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,1.0,1.0,5,0.013683948219291385,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,1,0.013529246906615063,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,1.0,5.0,5,0.013343821804628831,8,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,1,0.013510455836208062,8,False
__POOL__,5,walk_forward,COVID,True,0.1,5,0.8,1.0,10.0,5,0.01349710502536973,8,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,1,0.013579312873234045,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,0.8,1.0,5,0.013262371307493335,8,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,1,0.013504275345206226,2,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,0.8,5.0,5,0.013494031545873428,2,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,1,0.013537080163375483,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,0.8,10.0,5,0.013537089203229692,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,1,0.013531731271962891,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,1.0,1.0,5,0.013531731182003369,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,1,0.013874954471051831,2,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,1.0,5.0,5,0.013874968980119959,2,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,1,0.01343913474682524,1,False
__POOL__,5,walk_forward,COVID,True,0.1,5,1.0,1.0,10.0,5,0.013439143786679448,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,1,0.019504502037577663,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,0.8,1.0,5,0.01950549393361038,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,1,0.01949551842382406,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,0.8,5.0,5,0.019507155723264356,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,1,0.01949641501265572,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,0.8,10.0,5,0.01949641501265572,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,1,0.019504502037577663,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,1.0,1.0,5,0.01950549393361038,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,1,0.01949408729314852,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,1.0,5.0,5,0.019505724592588817,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,1,0.019495299258185734,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,0.8,1.0,10.0,5,0.019495299258185734,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,1,0.019459898436511813,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,0.8,1.0,5,0.019460809020059963,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,1,0.019456476378057842,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,0.8,5.0,5,0.01945564705875712,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,1,0.019451732852913114,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,0.8,10.0,5,0.019451732852913114,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,1,0.019459898436511813,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,1.0,1.0,5,0.019460809020059963,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,1,0.019454938733889218,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,1.0,5.0,5,0.019454109414588496,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,1,0.019450572563653748,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,3,1.0,1.0,10.0,5,0.019450572563653748,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,1,0.019412341406688755,4,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,0.8,1.0,5,0.019456436147779678,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,1,0.01941564856535744,4,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,0.8,5.0,5,0.01946106815167855,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,1,0.019494853536013327,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,0.8,10.0,5,0.019445541420037845,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,1,0.019420452573540633,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,1.0,1.0,5,0.019454792672403146,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,1,0.01941141383443616,3,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,1.0,5.0,5,0.019457754747352327,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,1,0.019488083281459307,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,0.8,1.0,10.0,5,0.01943841307652888,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,1,0.01940510211266418,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,0.8,1.0,5,0.019450872785044034,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,1,0.01941592756714591,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,0.8,5.0,5,0.019428276994058337,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,1,0.01942654604296232,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,0.8,10.0,5,0.01942651701397104,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,1,0.019409992052869675,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,1.0,1.0,5,0.01945570974301243,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,1,0.019414682678502805,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,1.0,5.0,5,0.01942707207002054,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,1,0.019424030319467274,1,False
__POOL__,5,walk_forward,Hiking,True,0.01,5,1.0,1.0,10.0,5,0.01939640541279342,4,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,1,0.020027086968753903,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,0.8,1.0,5,0.020033085427399316,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,1,0.01994390654185538,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,0.8,5.0,5,0.020007085738866885,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,1,0.0199186345226579,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,0.8,10.0,5,0.0199186345226579,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,1,0.020027086968753903,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,1.0,1.0,5,0.020033085427399316,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,1,0.0199371363492221,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,1.0,5.0,5,0.02000031554623361,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,1,0.019913462540388654,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,0.8,1.0,10.0,5,0.019913462540388654,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,1,0.01975521447102768,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,0.8,1.0,5,0.01976761626215607,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,1,0.01971510327886478,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,0.8,5.0,5,0.019711387048382212,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,1,0.01967037557731059,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,0.8,10.0,5,0.01967037557731059,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,1,0.01975521447102768,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,1.0,1.0,5,0.01976761626215607,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,1,0.019707682613724953,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,1.0,5.0,5,0.01970396638324239,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,1,0.01966478001031797,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,3,1.0,1.0,10.0,5,0.01966478001031797,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,1,0.019554749437725366,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,0.8,1.0,5,0.01970706794411584,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,1,0.01941482348386207,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,0.8,5.0,5,0.019644273625487624,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,1,0.019922168931035045,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,0.8,10.0,5,0.01954172170837009,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,1,0.019550481313949177,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,1.0,1.0,5,0.019703588832388333,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,1,0.019405299772870414,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,1.0,5.0,5,0.01962946925951989,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,1,0.019879022379615873,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,0.8,1.0,10.0,5,0.01951125284482531,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,1,0.01937512849520164,1,True
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,0.8,1.0,5,0.01964127396901181,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,1,0.019560146174176913,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,0.8,5.0,5,0.01946274350118926,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,1,0.019568186665927457,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,0.8,10.0,5,0.019442670391901198,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,1,0.019433524830266932,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,1.0,1.0,5,0.019699524150862437,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,1,0.019535980914764807,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,1.0,5.0,5,0.019456188853054942,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,1,0.019546630409729402,1,False
__POOL__,5,walk_forward,Hiking,True,0.05,5,1.0,1.0,10.0,5,0.019382860845534394,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,1,0.02113082595473739,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,0.8,1.0,5,0.021145420322870336,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,1,0.020868809085103586,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,0.8,5.0,5,0.021007649217448257,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,1,0.02074387766977326,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,0.8,10.0,5,0.02074387766977326,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,1,0.02113082595473739,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,1.0,1.0,5,0.021145420322870336,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,1,0.020856232351148127,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,1.0,5.0,5,0.0209950724834928,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,1,0.020734550682540782,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,0.8,1.0,10.0,5,0.020734550682540782,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,1,0.020464944741735117,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,0.8,1.0,5,0.020509370522469338,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,1,0.020327220164299685,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,0.8,5.0,5,0.020320863608378592,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,1,0.02018523950957049,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,0.8,10.0,5,0.02018523950957049,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,1,0.020464944741735117,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,1.0,1.0,5,0.020509370522469338,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,1,0.02031304772724608,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,1.0,5.0,5,0.02030669117132499,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,1,0.02017456307197237,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,3,1.0,1.0,10.0,5,0.02017456307197237,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,1,0.02003538645028154,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,0.8,1.0,5,0.020291563995297763,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,1,0.019474158913172376,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,0.8,5.0,5,0.01995108954661812,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,1,0.02077930099798457,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,0.8,10.0,5,0.019683690086599266,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,1,0.020036718867184406,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,1.0,1.0,5,0.020296451437192886,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,1,0.019460442208611588,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,1.0,5.0,5,0.0199258874472239,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,1,0.02066976970392707,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,0.8,1.0,10.0,5,0.019635684496858093,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,1,0.019439511997568264,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,0.8,1.0,5,0.020065033236568754,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,1,0.02013677324005658,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,0.8,5.0,5,0.01954409349074386,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,1,0.020040224565008088,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,0.8,10.0,5,0.019475764253274234,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,1,0.01964117123813923,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,1.0,1.0,5,0.020266697066217684,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,1,0.020043590698455307,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,1.0,5.0,5,0.019529659138675867,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,1,0.01997466795587718,1,False
__POOL__,5,walk_forward,Hiking,True,0.1,5,1.0,1.0,10.0,5,0.01938259469278058,1,False
